0.1662425785, 0, 0, 0, 0, 0, 0, 0, 0
0.2926208651, 0.096692112, 0.4469889737, 0.5224766751, 0.5233248516, 0, 0, 0, 0
0.0135708227, 0.1119592875, 0.112807464, 0.0356234097, 0, 0, 0, 0, 0
0.2832909245, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.155216285, 0.0042408821, 0, 0, 0, 0, 0, 0
0.3350296862, 0, 0, 0, 0, 0, 0, 0, 0
0.5097540288, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.010178117, 0.2069550466, 0.0118744699, 0, 0, 0, 0, 0
0.3748939779, 0, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0.0288379983, 0.2018659881, 0, 0, 0, 0, 0, 0
0.524173028, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2417302799, 0.171331637, 0.2086513995, 0, 0, 0, 0, 0
0.0576759966, 0.4071246819, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.0949957591, 0.0050890585, 0.0059372349, 0, 0, 0, 0, 0, 0
0.5250212044, 0.0441051739, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.4970313825, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1764206955, 0.1772688719, 0.1781170483, 0, 0, 0, 0, 0
0.0067854114, 0.0254452926, 0, 0, 0, 0, 0, 0, 0
0.5258693808, 0.5267175573, 0.1255301103, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.2247667515, 0.1102629347, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1255301103, 0.5275657337, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2162849873, 0.0975402884, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1849024597, 0.0356234097, 0, 0, 0, 0, 0, 0
0.0025445293, 0.3562340967, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.0559796438, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.010178117, 0.0110262935, 0.0118744699, 0, 0, 0, 0, 0
0.0025445293, 0.0195080577, 0, 0, 0, 0, 0, 0, 0
0.3553859203, 0, 0, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.1085665818, 0.1094147583, 0.1102629347, 0, 0, 0, 0, 0, 0
0.2052586938, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.3460559796, 0.3469041561, 0, 0, 0, 0, 0, 0
0.385072095, 0.481764207, 0, 0, 0, 0, 0, 0, 0
0.3095843936, 0, 0, 0, 0, 0, 0, 0, 0
0.22985581, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.2858354538, 0, 0, 0, 0, 0, 0, 0, 0
0.3604749788, 0, 0, 0, 0, 0, 0, 0, 0
0.5284139101, 0, 0, 0, 0, 0, 0, 0, 0
0.2926208651, 0.5292620865, 0.272264631, 0, 0, 0, 0, 0, 0
0.0653095844, 0.010178117, 0.1501272265, 0, 0, 0, 0, 0, 0
0.0458015267, 0.016115352, 0.133163698, 0.0152671756, 0, 0, 0, 0, 0
0.0025445293, 0.5301102629, 0, 0, 0, 0, 0, 0, 0
0.0856658185, 0.1611535199, 0.1620016964, 0, 0, 0, 0, 0, 0
0.304495335, 0, 0, 0, 0, 0, 0, 0, 0
0.0458015267, 0.5309584394, 0, 0, 0, 0, 0, 0, 0
0.2256149279, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5318066158, 0, 0, 0, 0, 0, 0, 0
0.5326547922, 0, 0, 0, 0, 0, 0, 0, 0
0.5250212044, 0.5335029686, 0.0381679389, 0, 0, 0, 0, 0, 0
0.3825275657, 0.1569126378, 0, 0, 0, 0, 0, 0, 0
0.2400339271, 0.433418151, 0, 0, 0, 0, 0, 0, 0
0.0992366412, 0.0195080577, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.048346056, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.0347752332, 0.0356234097, 0, 0, 0, 0, 0, 0
0.3698049194, 0.534351145, 0, 0, 0, 0, 0, 0, 0
0.0458015267, 0.3341815098, 0.0152671756, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5351993215, 0.3214588634, 0.3316369805, 0, 0, 0, 0, 0
0.395250212, 0, 0, 0, 0, 0, 0, 0, 0
0.213740458, 0, 0, 0, 0, 0, 0, 0, 0
0.0534351145, 0, 0, 0, 0, 0, 0, 0, 0
0.5360474979, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0593723494, 0.0381679389, 0, 0, 0, 0, 0, 0
0.0992366412, 0.5368956743, 0.3596268024, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5377438507, 0.2188295165, 0, 0, 0, 0, 0, 0
0.0025445293, 0.010178117, 0.0110262935, 0.0118744699, 0, 0, 0, 0, 0
0.0458015267, 0, 0, 0, 0, 0, 0, 0, 0
0.0534351145, 0, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.0890585242, 0, 0, 0, 0, 0, 0, 0
0.5385920271, 0.1187446989, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5394402036, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2985581001, 0.54028838, 0, 0, 0, 0, 0, 0
0.0619168787, 0, 0, 0, 0, 0, 0, 0, 0
0.4715860899, 0.0076335878, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0.1484308736, 0.1365564037, 0, 0, 0, 0, 0, 0
0.0576759966, 0.122985581, 0, 0, 0, 0, 0, 0, 0
0.0992366412, 0.0339270568, 0.2434266327, 0, 0, 0, 0, 0, 0
0.5411365564, 0.0042408821, 0, 0, 0, 0, 0, 0, 0
0.5419847328, 0.5428329092, 0, 0, 0, 0, 0, 0, 0
0.3299406277, 0.2188295165, 0.0797285835, 0, 0, 0, 0, 0, 0
0.0653095844, 0.010178117, 0.1501272265, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5436810857, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0449533503, 0.0152671756, 0, 0, 0, 0, 0, 0
0.1195928753, 0.1204410517, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.3316369805, 0, 0, 0, 0, 0, 0, 0
0.2926208651, 0.5445292621, 0.5453774385, 0, 0, 0, 0, 0, 0
0.0135708227, 0.2061068702, 0, 0, 0, 0, 0, 0, 0
0.5462256149, 0.0288379983, 0, 0, 0, 0, 0, 0, 0
0.0788804071, 0.0797285835, 0.1594571671, 0, 0, 0, 0, 0, 0
0.5470737913, 0.3341815098, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.4614079729, 0.4622561493, 0.1781170483, 0, 0, 0, 0, 0
0.2247667515, 0.1102629347, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0195080577, 0.171331637, 0.5479219678, 0, 0, 0, 0, 0
0.0712468193, 0.0720949958, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0593723494, 0.0347752332, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0169635284, 0.5487701442, 0, 0, 0, 0, 0, 0
0.0025445293, 0.3392705683, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.106870229, 0, 0, 0, 0, 0, 0, 0
0.2247667515, 0.1102629347, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2383375742, 0.5496183206, 0, 0, 0, 0, 0, 0
0.0025445293, 0.550466497, 0, 0, 0, 0, 0, 0, 0
0.0636132316, 0.064461408, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.0296861747, 0, 0, 0, 0, 0, 0, 0
0.0525869381, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.0992366412, 0.1255301103, 0, 0, 0, 0, 0, 0, 0
0.0178117048, 0.0186598813, 0.0822731128, 0.0195080577, 0, 0, 0, 0, 0
0.2858354538, 0.096692112, 0.4342663274, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5513146735, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.010178117, 0.1501272265, 0, 0, 0, 0, 0, 0
0.0695504665, 0.0254452926, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0449533503, 0, 0, 0, 0, 0, 0, 0
0.2748091603, 0.3409669211, 0.3418150975, 0.0364715861, 0, 0, 0, 0, 0
0.0025445293, 0.2637828668, 0, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0, 0, 0, 0, 0, 0, 0, 0
0.0067854114, 0.0076335878, 0, 0, 0, 0, 0, 0, 0
0.3604749788, 0.3613231552, 0.0797285835, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0890585242, 0, 0, 0, 0, 0, 0, 0
0.4715860899, 0.0703986429, 0, 0, 0, 0, 0, 0, 0
0.5521628499, 0.0449533503, 0.0890585242, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1119592875, 0.112807464, 0.0356234097, 0, 0, 0, 0, 0
0.5530110263, 0.417302799, 0, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.0780322307, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1967769296, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2637828668, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.3765903308, 0, 0, 0, 0, 0, 0, 0
0.4715860899, 0.4088210348, 0, 0, 0, 0, 0, 0, 0
0.0780322307, 0, 0, 0, 0, 0, 0, 0, 0
0.0458015267, 0.5309584394, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.5538592027, 0.1094147583, 0.1102629347, 0, 0, 0, 0, 0, 0
0.1357082273, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5547073791, 0.0916030534, 0, 0, 0, 0, 0, 0
0.0712468193, 0.0720949958, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0, 0, 0, 0, 0, 0, 0, 0
0.31043257, 0, 0, 0, 0, 0, 0, 0, 0
0.2527565734, 0.0449533503, 0.1772688719, 0.5555555556, 0, 0, 0, 0, 0
0.0288379983, 0.0296861747, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.010178117, 0.0110262935, 0.0118744699, 0, 0, 0, 0, 0
0.1577608142, 0.0593723494, 0.0381679389, 0, 0, 0, 0, 0, 0
0.1586089907, 0.556403732, 0, 0, 0, 0, 0, 0, 0
0.0780322307, 0, 0, 0, 0, 0, 0, 0, 0
0.5572519084, 0, 0, 0, 0, 0, 0, 0, 0
0.074639525, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0347752332, 0.0356234097, 0, 0, 0, 0, 0, 0
0.1340118745, 0.1348600509, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0415606446, 0.042408821, 0.0432569975, 0, 0, 0, 0, 0
0.5581000848, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.0737913486, 0.3240033927, 0, 0, 0, 0, 0, 0, 0
0.5589482612, 0.112807464, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.45971162, 0.2281594572, 0, 0, 0, 0, 0, 0
0.0135708227, 0.2366412214, 0.0356234097, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.1747243427, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1849024597, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0347752332, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.096692112, 0.1509754029, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.0712468193, 0, 0, 0, 0, 0, 0, 0, 0
0.385072095, 0, 0, 0, 0, 0, 0, 0, 0
0.5597964377, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.2832909245, 0.5606446141, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.5614927905, 0, 0, 0, 0, 0, 0, 0
0.3782866836, 0.3011026293, 0, 0, 0, 0, 0, 0, 0
0.1357082273, 0, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.5623409669, 0.1535199321, 0, 0, 0, 0, 0, 0
0.0458015267, 0, 0, 0, 0, 0, 0, 0, 0
0.2324003393, 0, 0, 0, 0, 0, 0, 0, 0
0.5631891433, 0, 0, 0, 0, 0, 0, 0, 0
0.5640373198, 0, 0, 0, 0, 0, 0, 0, 0
0.0576759966, 0.0339270568, 0, 0, 0, 0, 0, 0, 0
0.3748939779, 0.5648854962, 0, 0, 0, 0, 0, 0, 0
0.0305343511, 0.3002544529, 0.0364715861, 0, 0, 0, 0, 0, 0
0.0653095844, 0.0771840543, 0.4130619169, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5657336726, 0.262086514, 0, 0, 0, 0, 0, 0
0.0576759966, 0.566581849, 0, 0, 0, 0, 0, 0, 0
0.0178117048, 0.0186598813, 0.016115352, 0.0195080577, 0, 0, 0, 0, 0
0.0025445293, 0.1119592875, 0.112807464, 0.0356234097, 0, 0, 0, 0, 0
0.0025445293, 0.3765903308, 0, 0, 0, 0, 0, 0, 0
0.2926208651, 0, 0, 0, 0, 0, 0, 0, 0
0.1195928753, 0.1204410517, 0, 0, 0, 0, 0, 0, 0
0.074639525, 0.0186598813, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0347752332, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0118744699, 0.5674300254, 0.5682782019, 0, 0, 0, 0, 0
0.5326547922, 0, 0, 0, 0, 0, 0, 0, 0
0.074639525, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5691263783, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1119592875, 0.0356234097, 0, 0, 0, 0, 0, 0
0.0780322307, 0, 0, 0, 0, 0, 0, 0, 0
0.3986429177, 0.3994910941, 0, 0, 0, 0, 0, 0, 0
0.0576759966, 0.1636980492, 0, 0, 0, 0, 0, 0, 0
0.5699745547, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0169635284, 0.2273112807, 0.3647158609, 0, 0, 0, 0, 0
0.5708227311, 0.0466497031, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.0296861747, 0, 0, 0, 0, 0, 0, 0
0.3570822731, 0.5716709075, 0.572519084, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0169635284, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0593723494, 0.0347752332, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0670059372, 0.5733672604, 0.0152671756, 0, 0, 0, 0, 0
0.1603053435, 0, 0, 0, 0, 0, 0, 0, 0
0.2340966921, 0.139100933, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2493638677, 0.0364715861, 0.0432569975, 0, 0, 0, 0, 0
0.1357082273, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0390161154, 0.5742154368, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2909245123, 0.5750636132, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5759117897, 0, 0, 0, 0, 0, 0, 0
0.5767599661, 0, 0, 0, 0, 0, 0, 0, 0
0.5776081425, 0.5784563189, 0, 0, 0, 0, 0, 0, 0
0.0517387617, 0, 0, 0, 0, 0, 0, 0, 0
0.4062765055, 0.0288379983, 0.2001696353, 0, 0, 0, 0, 0, 0
0.2832909245, 0, 0, 0, 0, 0, 0, 0, 0
0.3698049194, 0, 0, 0, 0, 0, 0, 0, 0
0.1195928753, 0.1204410517, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.45971162, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.133163698, 0.5793044953, 0, 0, 0, 0, 0, 0
0.5156912638, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.4961832061, 0.0975402884, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.2527565734, 0.2536047498, 0.0195080577, 0.2154368109, 0.2544529262, 0, 0, 0, 0
0.0025445293, 0.5801526718, 0.2934690416, 0, 0, 0, 0, 0, 0
0.0025445293, 0.139100933, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.3155216285, 0, 0, 0, 0, 0, 0, 0
0.5810008482, 0.5818490246, 0.0890585242, 0, 0, 0, 0, 0, 0
0.0025445293, 0.582697201, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0144189992, 0.048346056, 0, 0, 0, 0, 0, 0
0.0619168787, 0, 0, 0, 0, 0, 0, 0, 0
0.0178117048, 0.0186598813, 0.0144189992, 0.0195080577, 0, 0, 0, 0, 0
0.22985581, 0, 0, 0, 0, 0, 0, 0, 0
0.2773536896, 0, 0, 0, 0, 0, 0, 0, 0
0.0636132316, 0.064461408, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.2061068702, 0, 0, 0, 0, 0, 0, 0
0.1747243427, 0, 0, 0, 0, 0, 0, 0, 0
0.5521628499, 0.2162849873, 0.0890585242, 0, 0, 0, 0, 0, 0
0.336726039, 0, 0, 0, 0, 0, 0, 0, 0
0.3664122137, 0.3672603902, 0.0364715861, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1798134012, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5648854962, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.4741306192, 0.4198473282, 0, 0, 0, 0, 0, 0
0.5835453774, 0.5843935539, 0, 0, 0, 0, 0, 0, 0
0.0178117048, 0.0186598813, 0.0865139949, 0.0195080577, 0, 0, 0, 0, 0
0.3782866836, 0.5029686175, 0.3155216285, 0, 0, 0, 0, 0, 0
0.0788804071, 0.0797285835, 0.0890585242, 0.2688719254, 0.2697201018, 0, 0, 0, 0
0.2247667515, 0.1102629347, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.016115352, 0.048346056, 0, 0, 0, 0, 0, 0
0.1357082273, 0, 0, 0, 0, 0, 0, 0, 0
0.2815945717, 0, 0, 0, 0, 0, 0, 0, 0
0.0780322307, 0.0542832909, 0, 0, 0, 0, 0, 0, 0
0.2858354538, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.45971162, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.5852417303, 0.5860899067, 0.1051738762, 0, 0, 0, 0, 0
0.0653095844, 0.010178117, 0.1501272265, 0, 0, 0, 0, 0, 0
0.1357082273, 0.0186598813, 0.2476675148, 0, 0, 0, 0, 0, 0
0.1085665818, 0.1094147583, 0.1102629347, 0, 0, 0, 0, 0, 0
0.0576759966, 0.5869380831, 0.171331637, 0.5877862595, 0, 0, 0, 0, 0
0.1357082273, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.4376590331, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1119592875, 0.0356234097, 0, 0, 0, 0, 0, 0
0.1577608142, 0.0593723494, 0.0381679389, 0, 0, 0, 0, 0, 0
0.588634436, 0.5894826124, 0, 0, 0, 0, 0, 0, 0
0.2332485157, 0, 0, 0, 0, 0, 0, 0, 0
0.1662425785, 0, 0, 0, 0, 0, 0, 0, 0
0.5903307888, 0.5275657337, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0958439355, 0.0670059372, 0.5911789652, 0, 0, 0, 0, 0
0.5920271416, 0, 0, 0, 0, 0, 0, 0, 0
0.5928753181, 0, 0, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.0525869381, 0.5937234945, 0.3647158609, 0, 0, 0, 0, 0, 0
0.2663273961, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5945716709, 0.5954198473, 0, 0, 0, 0, 0, 0
0.2748091603, 0.1526717557, 0.5962680237, 0, 0, 0, 0, 0, 0
0.3299406277, 0.2188295165, 0.0797285835, 0, 0, 0, 0, 0, 0
0.5971162002, 0, 0, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.010178117, 0.1501272265, 0, 0, 0, 0, 0, 0
0.3816793893, 0.0186598813, 0.2476675148, 0, 0, 0, 0, 0, 0
0.0534351145, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5979643766, 0.5606446141, 0, 0, 0, 0, 0, 0
0.0025445293, 0.3129770992, 0.3333333333, 0, 0, 0, 0, 0, 0
0.0203562341, 0, 0, 0, 0, 0, 0, 0, 0
0.5190839695, 0.096692112, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0271416455, 0.598812553, 0, 0, 0, 0, 0, 0
0.0025445293, 0.288379983, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1221374046, 0, 0, 0, 0, 0, 0, 0
0.0636132316, 0.064461408, 0, 0, 0, 0, 0, 0, 0
0.5996607294, 0, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.0347752332, 0.0356234097, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6005089059, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.0296861747, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5199321459, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6013570823, 0.5750636132, 0, 0, 0, 0, 0, 0
0.0025445293, 0.4673452078, 0.0432569975, 0, 0, 0, 0, 0, 0
0.0135708227, 0.4775233249, 0.4783715013, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0593723494, 0.0381679389, 0, 0, 0, 0, 0, 0
0.6022052587, 0.3994910941, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.6030534351, 0.0288379983, 0.1000848176, 0.1009329941, 0, 0, 0, 0
0.2858354538, 0, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.0296861747, 0, 0, 0, 0, 0, 0, 0
0.090754877, 0, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1849024597, 0.1857506361, 0, 0, 0, 0, 0, 0
0.074639525, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1238337574, 0.1246819338, 0, 0, 0, 0, 0, 0
0.0025445293, 0.010178117, 0.2069550466, 0.0118744699, 0, 0, 0, 0, 0
0.385072095, 0.3223070399, 0.0288379983, 0, 0, 0, 0, 0, 0
0.0695504665, 0.4088210348, 0, 0, 0, 0, 0, 0, 0
0.6039016115, 0.45971162, 0, 0, 0, 0, 0, 0, 0
0.1586089907, 0.0407124682, 0, 0, 0, 0, 0, 0, 0
0.0288379983, 0.604749788, 0, 0, 0, 0, 0, 0, 0
0.0619168787, 0, 0, 0, 0, 0, 0, 0, 0
0.0992366412, 0.2162849873, 0.0890585242, 0, 0, 0, 0, 0, 0
0.0992366412, 0.0195080577, 0, 0, 0, 0, 0, 0, 0
0.2340966921, 0.2349448685, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0398642918, 0.0152671756, 0, 0, 0, 0, 0, 0
0.0992366412, 0.1645462256, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.3324851569, 0.0720949958, 0.0916030534, 0, 0, 0, 0, 0
0.4944868533, 0, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.0661577608, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1272264631, 0.0491942324, 0.0042408821, 0, 0, 0, 0, 0
0.6055979644, 0, 0, 0, 0, 0, 0, 0, 0
0.2858354538, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1255301103, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6064461408, 0.6072943172, 0, 0, 0, 0, 0, 0
0.0288379983, 0.0296861747, 0, 0, 0, 0, 0, 0, 0
0.0178117048, 0.0186598813, 0.016115352, 0.0195080577, 0, 0, 0, 0, 0
0.0025445293, 0.0593723494, 0.0381679389, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2018659881, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6081424936, 0, 0, 0, 0, 0, 0, 0
0.3816793893, 0, 0, 0, 0, 0, 0, 0, 0
0.1586089907, 0.556403732, 0, 0, 0, 0, 0, 0, 0
0.2442748092, 0, 0, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.0135708227, 0.5691263783, 0, 0, 0, 0, 0, 0, 0
0.0458015267, 0.0152671756, 0, 0, 0, 0, 0, 0, 0
0.074639525, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.45971162, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.5648854962, 0.1077184054, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0271416455, 0.0279898219, 0, 0, 0, 0, 0, 0
0.0135708227, 0.1849024597, 0.0356234097, 0, 0, 0, 0, 0, 0
0.0025445293, 0.1424936387, 0.6089906701, 0.1433418151, 0, 0, 0, 0, 0
0.4715860899, 0.0254452926, 0, 0, 0, 0, 0, 0, 0
0.0712468193, 0, 0, 0, 0, 0, 0, 0, 0
0.6098388465, 0, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.010178117, 0.1501272265, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0865139949, 0.2417302799, 0.1077184054, 0, 0, 0, 0, 0
0.0203562341, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2069550466, 0.3655640373, 0, 0, 0, 0, 0, 0
0.0212044105, 0.4893977947, 0, 0, 0, 0, 0, 0, 0
0.6106870229, 0.0364715861, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.048346056, 0, 0, 0, 0, 0, 0, 0
0.6115351993, 0, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6123833757, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6132315522, 0.6140797286, 0, 0, 0, 0, 0, 0
0.427480916, 0.0500424088, 0.2120441052, 0, 0, 0, 0, 0, 0
0.614927905, 0, 0, 0, 0, 0, 0, 0, 0
0.2832909245, 0.2849872774, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6157760814, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.6166242578, 0.165394402, 0, 0, 0, 0, 0, 0
0.2247667515, 0.1102629347, 0, 0, 0, 0, 0, 0, 0
0.0653095844, 0.6174724343, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.042408821, 0.0432569975, 0, 0, 0, 0, 0, 0
0.0135708227, 0.016115352, 0.0339270568, 0, 0, 0, 0, 0, 0
0.0610687023, 0, 0, 0, 0, 0, 0, 0, 0
0.6183206107, 0.6191687871, 0.1102629347, 0, 0, 0, 0, 0, 0
0.0025445293, 0, 0, 0, 0, 0, 0, 0, 0
0.0203562341, 0, 0, 0, 0, 0, 0, 0, 0
0.1603053435, 0.0797285835, 0, 0, 0, 0, 0, 0, 0
0.0025445293, 0.0754877014, 0, 0, 0, 0, 0, 0, 0
0.6098388465, 0, 0, 0, 0, 0, 0, 0, 0
0.1017811705, 0, 0, 0, 0, 0, 0, 0, 0
0.0525869381, 0, 0, 0, 0, 0, 0, 0, 0
0.1195928753, 0.1204410517, 0, 0, 0, 0, 0, 0, 0
0.2917726887, 0.1034775233, 0.4037319763, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2366412214, 0.0356234097, 0, 0, 0, 0, 0, 0
0.0025445293, 0.2994062765, 0.0271416455, 0.6200169635, 0, 0, 0, 0, 0
0.2773536896, 0, 0, 0, 0, 0, 0, 0, 0
0.2400339271, 0, 0, 0, 0, 0, 0, 0, 0
