0.0056768559, 0.0554585153, 0.0532751092, 0.0080786026, 0.0556768559, 0.0541484716, 0.0561135371, 0.0541484716, 0.0572052402, 0.0556768559, 0.0565502183, 0.0552401747, 0.0556768559, 0.0229257642, 0.0056768559, 0.0554585153, 0.0532751092, 0.0080786026, 0.0556768559, 0.0558951965, 0.0561135371, 0.0028384279, 0.0058951965, 0.0563318777, 0.0556768559, 0.0565502183, 0.0028384279, 0.0080786026, 0.056768559, 0.0541484716, 0.0548034934, 0.0563318777, 0.007860262, 0.056768559, 0.0550218341, 0.0541484716, 0.0572052402, 0.0563318777, 0.0462882096, 0.0556768559, 0.0229257642, 0.0541484716, 0.0572052402, 0.0563318777, 0.056768559, 0.0462882096, 0.0556768559, 0.0229257642, 0.0462882096, 0.0552401747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0462882096, 0.0015283843, 0.0015283843, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0462882096, 0.0054585153, 0.0054585153, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0528384279, 0.0545851528, 0.0010917031, 0.0528384279, 0.0462882096, 0.0552401747, 0.0530567686, 0.0532751092, 0.0080786026, 0.0534934498, 0.0056768559, 0.0554585153, 0.0532751092, 0.0080786026, 0.0556768559, 0.0541484716, 0.0561135371, 0.0569868996, 0.0572052402, 0.0556768559, 0.0565502183, 0.0556768559, 0.0229257642, 0.0552401747, 0.0056768559, 0.0554585153, 0.0532751092, 0.0080786026, 0.0556768559, 0.0558951965, 0.0561135371, 0.0028384279, 0.0058951965, 0.0563318777, 0.0556768559, 0.0565502183, 0.0028384279, 0.0080786026, 0.056768559, 0.0569868996, 0.0548034934, 0.0563318777, 0.007860262, 0.056768559, 0.0550218341, 0.0569868996, 0.0572052402, 0.0563318777, 0.0574235808, 0.0552401747, 0.0556768559, 0.0229257642, 0.0569868996, 0.0572052402, 0.0563318777, 0.056768559, 0.0574235808, 0.0552401747, 0.0556768559, 0.0229257642, 0.0002183406, 0.0545851528, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0462882096, 0.0015283843, 0.0155021834, 0.0015283843, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0462882096, 0.0155021834, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0141921397, 0.0528384279, 0.0144104803, 0.014628821, 0.0528384279, 0.0148471616, 0.0002183406, 0.0576419214, 0.0019650655, 0.0144104803, 0.014628821, 0.0528384279, 0.0152838428, 0.0002183406, 0.0576419214, 0.0122270742, 0.0144104803, 0.014628821, 0.015720524, 0.0159388646, 0.0528384279, 0.0161572052, 0.0002183406, 0.0528384279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0074235808, 0.0462882096, 0.0037117904, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0052401747, 0.0412663755, 0.0072052402, 0.0074235808, 0.0462882096, 0.0552401747, 0.0028384279, 0.0052401747, 0.0414847162, 0.0072052402, 0.0091703057, 0.0462882096, 0.0412663755, 0.0552401747, 0.0002183406, 0.0048034934, 0.0037117904, 0.0050218341, 0.0414847162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.007860262, 0.0080786026, 0.0082969432, 0.0462882096, 0.0019650655, 0.0002183406, 0.0085152838, 0.0002183406, 0.0032751092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0576419214, 0.0072052402, 0.0087336245, 0.0462882096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0576419214, 0.0072052402, 0.0089519651, 0.0462882096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0576419214, 0.0072052402, 0.0091703057, 0.0462882096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0072052402, 0.0093886463, 0.0462882096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0576419214, 0.0072052402, 0.0096069869, 0.0462882096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0098253275, 0.0100436681, 0.0080786026, 0.0082969432, 0.0462882096, 0.0028384279, 0.0098253275, 0.0102620087, 0.0080786026, 0.0082969432, 0.057860262, 0.007860262, 0.0100436681, 0.0019650655, 0.0102620087, 0.0019650655, 0.0100436681, 0.0019650655, 0.0102620087, 0.0019650655, 0.0002183406, 0.0032751092, 0.0002183406, 0.0085152838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0098253275, 0.0100436681, 0.0080786026, 0.0082969432, 0.0462882096, 0.0028384279, 0.0098253275, 0.0102620087, 0.0080786026, 0.0082969432, 0.01069869, 0.007860262, 0.0100436681, 0.0019650655, 0.0102620087, 0.0019650655, 0.0100436681, 0.0019650655, 0.0102620087, 0.0019650655, 0.0002183406, 0.0032751092, 0.0002183406, 0.0085152838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0528384279, 0.0545851528, 0.0010917031, 0.0528384279, 0.0072052402, 0.0111353712, 0.0462882096, 0.0054585153, 0.0530567686, 0.0532751092, 0.0080786026, 0.0534934498, 0.0056768559, 0.0554585153, 0.0532751092, 0.0080786026, 0.0556768559, 0.0541484716, 0.0561135371, 0.0569868996, 0.0572052402, 0.0556768559, 0.0565502183, 0.0072052402, 0.0111353712, 0.0556768559, 0.0229257642, 0.0054585153, 0.0002183406, 0.0545851528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0113537118, 0.0115720524, 0.011790393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0155021834, 0.0462882096, 0.0155021834, 0.0462882096, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0052401747, 0.0580786026, 0.0072052402, 0.0580786026, 0.0462882096, 0.0002183406, 0.0010917031, 0.0528384279, 0.0580786026, 0.0582969432, 0.0580786026, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0052401747, 0.0585152838, 0.0072052402, 0.0585152838, 0.0462882096, 0.0002183406, 0.0010917031, 0.0528384279, 0.0585152838, 0.0155021834, 0.0139737991, 0.0585152838, 0.0585152838, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.007860262, 0.0054585153, 0.0137554585, 0.0002183406, 0.0580786026, 0.007860262, 0.0054585153, 0.0139737991, 0.0002183406, 0.0585152838, 0.0028384279, 0.0052401747, 0.0587336245, 0.0072052402, 0.0133187773, 0.0462882096, 0.0155021834, 0.0054585153, 0.0002183406, 0.0010917031, 0.0528384279, 0.0587336245, 0.0155021834, 0.0054585153, 0.0072052402, 0.0133187773, 0.0587336245, 0.0054585153, 0.0122270742, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0133187773, 0.0462882096, 0.0168122271, 0.0168122271, 0.0072052402, 0.0133187773, 0.0462882096, 0.0168122271, 0.0122270742, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.007860262, 0.0054585153, 0.0019650655, 0.0002183406, 0.0240174672, 0.0152838428, 0.0028384279, 0.0052401747, 0.0589519651, 0.0072052402, 0.0133187773, 0.0462882096, 0.0054585153, 0.0122270742, 0.0002183406, 0.0010917031, 0.0528384279, 0.0462882096, 0.0589519651, 0.0054585153, 0.0589519651, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0179039301, 0.0050218341, 0.0482532751, 0.0174672489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.007860262, 0.0037117904, 0.0019650655, 0.007860262, 0.0591703057, 0.0019650655, 0.0002183406, 0.0113537118, 0.0128820961, 0.0155021834, 0.0593886463, 0.007860262, 0.0591703057, 0.0019650655, 0.0002183406, 0.0113537118, 0.0128820961, 0.0430131004, 0.0430131004, 0.0002183406, 0.0113537118, 0.0240174672, 0.0148471616, 0.0028384279, 0.0052401747, 0.0596069869, 0.0072052402, 0.0133187773, 0.0037117904, 0.0591703057, 0.0002183406, 0.0010917031, 0.0528384279, 0.0596069869, 0.0596069869, 0.0072052402, 0.0179039301, 0.0037117904, 0.0598253275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0052401747, 0.0482532751, 0.0072052402, 0.0174672489, 0.0462882096, 0.0002183406, 0.0010917031, 0.0528384279, 0.0482532751, 0.0482532751, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0176855895, 0.0462882096, 0.0072052402, 0.0174672489, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0179039301, 0.0462882096, 0.0155021834, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0183406114, 0.0462882096, 0.0155021834, 0.0072052402, 0.0179039301, 0.0449781659, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0181222707, 0.0462882096, 0.0155021834, 0.0155021834, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.018558952, 0.0462882096, 0.0072052402, 0.0187772926, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0187772926, 0.0462882096, 0.0072052402, 0.018558952, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0052401747, 0.05, 0.0072052402, 0.0189956332, 0.0462882096, 0.0002183406, 0.0010917031, 0.0528384279, 0.05, 0.0122270742, 0.05, 0.05, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0192139738, 0.0462882096, 0.0155021834, 0.0072052402, 0.0580786026, 0.0122270742, 0.0462882096, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0194323144, 0.0462882096, 0.0155021834, 0.0072052402, 0.0580786026, 0.0122270742, 0.0462882096, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.019650655, 0.0462882096, 0.0155021834, 0.0122270742, 0.0462882096, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0528384279, 0.0403930131, 0.0050218341, 0.0032751092, 0.0043668122, 0.0113537118, 0.0050218341, 0.0113537118, 0.0580786026, 0.0028384279, 0.0528384279, 0.0037117904, 0.007860262, 0.0591703057, 0.0019650655, 0.0037117904, 0.0069868996, 0.0403930131, 0.0043668122, 0.0113537118, 0.019650655, 0.0050218341, 0.0137554585, 0.0028384279, 0.0528384279, 0.0600436681, 0.0069868996, 0.0403930131, 0.0048034934, 0.0113537118, 0.019650655, 0.0050218341, 0.0137554585, 0.0037117904, 0.0600436681, 0.0043668122, 0.0602620087, 0.0019650655, 0.0604803493, 0.0604803493, 0.0552401747, 0.0072052402, 0.0198689956, 0.0462882096, 0.0591703057, 0.0002183406, 0.0037117904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.011790393, 0.0198689956, 0.0113537118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0200873362, 0.0462882096, 0.0072052402, 0.0203056769, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0203056769, 0.0462882096, 0.0072052402, 0.0200873362, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028384279, 0.0052401747, 0.05, 0.0072052402, 0.0205240175, 0.0462882096, 0.0002183406, 0.0010917031, 0.0528384279, 0.05, 0.0122270742, 0.05, 0.05, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0207423581, 0.0462882096, 0.0155021834, 0.0072052402, 0.0580786026, 0.0462882096, 0.0462882096, 0.0155021834, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0209606987, 0.0462882096, 0.0155021834, 0.0072052402, 0.0580786026, 0.0462882096, 0.0462882096, 0.0155021834, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0211790393, 0.0462882096, 0.0155021834, 0.0155021834, 0.0462882096, 0.0462882096, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0213973799, 0.0462882096, 0.0072052402, 0.0213973799, 0.0155021834, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002183406, 0.0010917031, 0.0528384279, 0.0072052402, 0.0216157205, 0.0462882096, 0.0072052402, 0.0216157205, 0.0155021834, 0.0541484716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
