org.apache.commons.math4.distribution:BinomialDistribution:isSupportConnected:null#[3.45, 2.10, 1.31, 1.10, 0.70, 0.00, 0.00, 0.00, 0.00, 2.74, 5.83, 0.00, 0.00, 0.00, 2.23, 0.00, 1.02, 0.00, 0.00, 2.81, 2.24, 0.00, 0.35, 0.00, 0.00, 0.05, 0.00, 0.00, 1.21, 0.00, 5.14, 5.34, 0.00, 1.83, 0.67, 0.00, 0.16, 0.00, 2.86, 0.00, 0.96, 0.00, 0.00, 0.00, 4.74, 0.00, 1.59, 3.99, 1.66, 2.53, 0.00, 2.01, 0.00, 3.04, 2.16, 2.63, 0.00, 0.00, 0.00, 3.31, 1.00, 0.00, 2.79, 0.00, 2.58, 2.52, 1.48, 0.00, 2.68, 1.58, 3.37, 0.95, 0.00, 2.38, 0.00, 0.00, 0.00, 3.56, 2.81, 4.53]
org.apache.commons.math4.distribution:CauchyDistribution:cumulativeProbability:double#[0.00, 16.15, 0.00, 0.00, 0.00, 31.20, 0.00, 0.00, 0.00, 0.00, 43.04, 55.08, 21.99, 0.00, 49.57, 0.00, 39.43, 70.28, 0.00, 50.83, 4.66, 0.00, 64.40, 0.00, 5.12, 48.93, 41.72, 31.36, 31.07, 86.11, 4.59, 42.62, 0.00, 33.68, 27.25, 0.00, 32.85, 50.06, 29.27, 0.00, 0.00, 32.05, 0.00, 0.00, 16.47, 25.41, 0.00, 55.73, 0.00, 26.64, 0.00, 73.62, 0.00, 28.60, 4.38, 2.35, 18.36, 23.08, 0.00, 52.52, 0.00, 0.00, 0.00, 0.00, 0.00, 38.20, 5.52, 0.00, 4.44, 31.89, 60.88, 0.00, 0.00, 0.00, 0.00, 42.13, 0.00, 61.40, 0.00, 23.43]
org.apache.commons.math4.distribution:CauchyDistribution:getMedian:null#[24.80, 15.07, 9.13, 7.97, 5.06, 0.00, 0.00, 0.00, 0.00, 19.63, 41.77, 0.00, 0.00, 0.00, 16.10, 0.00, 7.30, 0.00, 0.00, 20.20, 16.11, 0.00, 2.46, 0.00, 0.00, 0.38, 0.00, 0.00, 8.76, 0.00, 36.68, 38.26, 0.00, 13.23, 4.85, 0.00, 0.99, 0.00, 20.63, 0.00, 6.82, 0.00, 0.00, 0.00, 33.92, 0.00, 11.52, 28.44, 11.81, 18.11, 0.00, 14.52, 0.00, 22.05, 15.46, 19.13, 0.00, 0.00, 0.00, 23.95, 6.99, 0.00, 20.16, 0.00, 18.58, 18.12, 10.55, 0.00, 19.17, 11.25, 24.15, 6.75, 0.00, 16.95, 0.00, 0.00, 0.00, 25.62, 20.19, 32.52]
org.apache.commons.math4.distribution:CauchyDistribution:getScale:null#[10.55, 6.41, 3.91, 3.38, 2.15, 0.00, 0.00, 0.00, 0.00, 8.36, 17.78, 0.00, 0.00, 0.00, 6.84, 0.00, 3.10, 0.00, 0.00, 8.59, 6.85, 0.00, 1.05, 0.00, 0.00, 0.16, 0.00, 0.00, 3.72, 0.00, 15.63, 16.29, 0.00, 5.62, 2.06, 0.00, 0.43, 0.00, 8.77, 0.00, 2.91, 0.00, 0.00, 0.00, 14.45, 0.00, 4.89, 12.12, 5.04, 7.71, 0.00, 6.17, 0.00, 9.36, 6.58, 8.11, 0.00, 0.00, 0.00, 10.17, 2.99, 0.00, 8.57, 0.00, 7.90, 7.71, 4.50, 0.00, 8.16, 4.79, 10.28, 2.88, 0.00, 7.22, 0.00, 0.00, 0.00, 10.90, 8.59, 13.84]
org.apache.commons.math4.distribution:CauchyDistribution:density:double#[0.00, 69.19, 0.00, 14.30, 68.82, 0.00, 0.00, 0.00, 0.00, 47.62, 133.82, 62.95, 0.00, 0.00, 34.93, 0.00, 151.39, 69.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21.56, 0.00, 0.00, 0.00, 0.00, 43.66, 57.40, 0.00, 71.24, 0.00, 73.18, 0.00, 0.00, 78.48, 94.16, 33.03, 34.28, 88.44, 0.00, 56.05, 0.00, 7.27, 0.00, 52.51, 0.00, 0.00, 26.69, 138.93, 0.00, 0.00, 0.00, 46.71, 2.72, 0.00, 63.90, 39.76, 28.23, 0.00, 0.00, 0.00, 31.38, 0.00, 97.03, 0.00, 152.14, 28.50, 75.75, 0.00, 0.00, 63.09, 43.17, 0.00]
org.apache.commons.math4.distribution:CauchyDistribution:inverseCumulativeProbability:double#[27.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 57.02, 0.00, 80.40, 0.00, 0.00, 0.00, 0.00, 2.40, 131.25, 14.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 61.38, 203.49, 0.00, 73.67, 100.88, 19.99, 11.10, 43.30, 0.00, 0.00, 0.00, 0.00, 33.00, 62.74, 0.00, 0.00, 166.62, 0.00, 38.55, 0.00, 0.00, 28.62, 0.00, 0.00, 0.00, 0.00, 116.73, 139.79, 66.34, 41.49, 0.00, 10.47, 0.00, 80.11, 117.91, 0.00, 78.09, 0.00, 185.62, 4.62, 162.12, 44.74, 0.00, 0.00, 36.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 81.08, 36.49, 0.00, 0.00]
org.apache.commons.math4.distribution:CauchyDistribution:getSolverAbsoluteAccuracy:null#[24.52, 14.90, 9.03, 7.88, 5.00, 0.00, 0.00, 0.00, 0.00, 19.41, 41.30, 0.00, 0.00, 0.00, 15.92, 0.00, 7.21, 0.00, 0.00, 19.97, 15.93, 0.00, 2.43, 0.00, 0.00, 0.37, 0.00, 0.00, 8.66, 0.00, 36.27, 37.83, 0.00, 13.08, 4.80, 0.00, 0.98, 0.00, 20.40, 0.00, 6.74, 0.00, 0.00, 0.00, 33.54, 0.00, 11.39, 28.12, 11.68, 17.91, 0.00, 14.36, 0.00, 21.80, 15.29, 18.91, 0.00, 0.00, 0.00, 23.68, 6.91, 0.00, 19.93, 0.00, 18.37, 17.91, 10.43, 0.00, 18.96, 11.12, 23.88, 6.67, 0.00, 16.75, 0.00, 0.00, 0.00, 25.33, 19.96, 32.16]
org.apache.commons.math4.distribution:CauchyDistribution:getNumericalMean:null#[7.27, 4.41, 2.71, 2.33, 1.48, 0.00, 0.00, 0.00, 0.00, 5.76, 12.25, 0.00, 0.00, 0.00, 4.71, 0.00, 2.14, 0.00, 0.00, 5.92, 4.72, 0.00, 0.73, 0.00, 0.00, 0.11, 0.00, 0.00, 2.56, 0.00, 10.78, 11.23, 0.00, 3.87, 1.42, 0.00, 0.31, 0.00, 6.04, 0.00, 2.01, 0.00, 0.00, 0.00, 9.96, 0.00, 3.36, 8.36, 3.48, 5.31, 0.00, 4.25, 0.00, 6.44, 4.54, 5.58, 0.00, 0.00, 0.00, 7.00, 2.07, 0.00, 5.90, 0.00, 5.44, 5.31, 3.10, 0.00, 5.63, 3.31, 7.08, 1.99, 0.00, 4.98, 0.00, 0.00, 0.00, 7.51, 5.91, 9.53]
org.apache.commons.math4.distribution:CauchyDistribution:getNumericalVariance:null#[7.27, 4.41, 2.71, 2.33, 1.48, 0.00, 0.00, 0.00, 0.00, 5.76, 12.25, 0.00, 0.00, 0.00, 4.71, 0.00, 2.14, 0.00, 0.00, 5.92, 4.72, 0.00, 0.73, 0.00, 0.00, 0.11, 0.00, 0.00, 2.56, 0.00, 10.78, 11.23, 0.00, 3.87, 1.42, 0.00, 0.31, 0.00, 6.04, 0.00, 2.01, 0.00, 0.00, 0.00, 9.96, 0.00, 3.36, 8.36, 3.48, 5.31, 0.00, 4.25, 0.00, 6.44, 4.54, 5.58, 0.00, 0.00, 0.00, 7.00, 2.07, 0.00, 5.90, 0.00, 5.44, 5.31, 3.10, 0.00, 5.63, 3.31, 7.08, 1.99, 0.00, 4.98, 0.00, 0.00, 0.00, 7.51, 5.91, 9.53]
org.apache.commons.math4.distribution:CauchyDistribution:getSupportLowerBound:null#[7.24, 4.40, 2.70, 2.32, 1.47, 0.00, 0.00, 0.00, 0.00, 5.74, 12.21, 0.00, 0.00, 0.00, 4.69, 0.00, 2.13, 0.00, 0.00, 5.90, 4.70, 0.00, 0.73, 0.00, 0.00, 0.11, 0.00, 0.00, 2.55, 0.00, 10.74, 11.19, 0.00, 3.86, 1.41, 0.00, 0.30, 0.00, 6.02, 0.00, 2.00, 0.00, 0.00, 0.00, 9.92, 0.00, 3.35, 8.33, 3.46, 5.30, 0.00, 4.23, 0.00, 6.42, 4.52, 5.56, 0.00, 0.00, 0.00, 6.98, 2.07, 0.00, 5.88, 0.00, 5.43, 5.29, 3.09, 0.00, 5.61, 3.30, 7.06, 1.98, 0.00, 4.96, 0.00, 0.00, 0.00, 7.48, 5.89, 9.50]
org.apache.commons.math4.distribution:CauchyDistribution:getSupportUpperBound:null#[16.81, 10.21, 6.20, 5.40, 3.43, 0.00, 0.00, 0.00, 0.00, 13.31, 28.32, 0.00, 0.00, 0.00, 10.91, 0.00, 4.95, 0.00, 0.00, 13.69, 10.92, 0.00, 1.67, 0.00, 0.00, 0.25, 0.00, 0.00, 5.93, 0.00, 24.87, 25.94, 0.00, 8.97, 3.29, 0.00, 0.68, 0.00, 13.98, 0.00, 4.62, 0.00, 0.00, 0.00, 23.00, 0.00, 7.80, 19.29, 8.01, 12.28, 0.00, 9.84, 0.00, 14.93, 10.48, 12.95, 0.00, 0.00, 0.00, 16.22, 4.75, 0.00, 13.66, 0.00, 12.60, 12.28, 7.16, 0.00, 13.00, 7.63, 16.37, 4.58, 0.00, 11.49, 0.00, 0.00, 0.00, 17.37, 13.68, 22.05]
org.apache.commons.math4.distribution:CauchyDistribution:isSupportConnected:null#[3.45, 2.10, 1.31, 1.10, 0.70, 0.00, 0.00, 0.00, 0.00, 2.74, 5.83, 0.00, 0.00, 0.00, 2.23, 0.00, 1.02, 0.00, 0.00, 2.81, 2.24, 0.00, 0.35, 0.00, 0.00, 0.05, 0.00, 0.00, 1.21, 0.00, 5.14, 5.34, 0.00, 1.83, 0.67, 0.00, 0.16, 0.00, 2.86, 0.00, 0.96, 0.00, 0.00, 0.00, 4.74, 0.00, 1.59, 3.99, 1.66, 2.53, 0.00, 2.01, 0.00, 3.04, 2.16, 2.63, 0.00, 0.00, 0.00, 3.31, 1.00, 0.00, 2.79, 0.00, 2.58, 2.52, 1.48, 0.00, 2.68, 1.58, 3.37, 0.95, 0.00, 2.38, 0.00, 0.00, 0.00, 3.56, 2.81, 4.53]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getDegreesOfFreedom:null#[39.60, 14.04, 2.76, 0.00, 5.67, 0.00, 0.00, 0.00, 23.01, 38.31, 87.49, 20.05, 0.00, 0.00, 43.37, 0.00, 9.39, 0.00, 0.00, 75.78, 0.00, 0.00, 44.42, 33.89, 0.00, 0.00, 0.00, 17.05, 91.26, 0.00, 11.99, 28.90, 25.86, 38.92, 26.14, 55.17, 43.04, 0.00, 19.13, 28.22, 0.00, 71.44, 0.00, 0.00, 68.12, 0.00, 0.00, 45.55, 0.00, 61.30, 0.00, 75.38, 26.64, 35.82, 0.00, 0.00, 3.15, 0.00, 0.00, 28.30, 0.00, 0.00, 30.65, 0.00, 49.69, 18.46, 29.85, 0.00, 18.89, 81.65, 72.47, 0.00, 11.51, 34.95, 0.00, 0.00, 0.00, 31.40, 2.47, 20.75]
org.apache.commons.math4.distribution:ChiSquaredDistribution:density:double#[32.03, 39.13, 0.00, 5.91, 19.65, 0.00, 0.00, 0.00, 13.15, 9.61, 75.80, 34.54, 0.00, 0.00, 38.09, 0.00, 40.17, 0.00, 0.00, 59.89, 40.20, 0.00, 18.28, 13.43, 0.00, 0.00, 0.00, 0.00, 15.27, 0.00, 18.09, 12.43, 4.10, 21.20, 14.44, 0.00, 14.52, 0.00, 41.61, 0.00, 0.00, 46.14, 0.00, 8.49, 54.73, 0.00, 35.29, 52.27, 11.40, 39.09, 0.00, 44.87, 0.00, 39.72, 7.75, 45.13, 24.02, 11.43, 0.00, 42.13, 0.00, 0.00, 26.57, 0.00, 38.39, 27.50, 20.84, 0.00, 43.45, 48.74, 33.99, 0.00, 2.27, 29.55, 0.00, 0.00, 0.00, 5.58, 0.00, 19.56]
org.apache.commons.math4.distribution:ChiSquaredDistribution:logDensity:double#[32.14, 39.18, 0.00, 5.85, 19.73, 0.00, 0.00, 0.00, 13.13, 9.49, 75.92, 34.73, 0.00, 0.00, 38.28, 0.00, 40.30, 0.00, 0.00, 60.05, 40.32, 0.00, 18.35, 13.47, 0.00, 0.00, 0.00, 0.00, 15.31, 0.00, 18.05, 12.39, 4.09, 21.26, 14.49, 0.00, 14.58, 0.00, 41.68, 0.00, 0.00, 46.27, 0.00, 8.51, 54.89, 0.00, 35.30, 52.38, 11.37, 39.17, 0.00, 45.05, 0.00, 39.75, 7.75, 45.20, 24.12, 11.46, 0.00, 42.17, 0.00, 0.00, 26.66, 0.00, 38.49, 27.41, 20.92, 0.00, 43.51, 48.87, 34.04, 0.00, 2.29, 29.69, 0.00, 0.00, 0.00, 5.55, 0.00, 19.50]
org.apache.commons.math4.distribution:ChiSquaredDistribution:cumulativeProbability:double#[31.53, 38.91, 0.00, 6.17, 19.29, 0.00, 0.00, 0.00, 13.21, 10.18, 75.24, 33.65, 0.00, 0.00, 37.19, 0.00, 39.60, 0.00, 0.00, 59.12, 39.61, 0.00, 17.97, 13.24, 0.00, 0.00, 0.00, 0.00, 15.07, 0.00, 18.26, 12.61, 4.12, 20.90, 14.19, 0.00, 14.24, 0.00, 41.26, 0.00, 0.00, 45.50, 0.00, 8.37, 54.00, 0.00, 35.22, 51.76, 11.52, 38.69, 0.00, 44.02, 0.00, 39.56, 7.76, 44.78, 23.53, 11.25, 0.00, 41.96, 0.32, 0.00, 26.14, 0.00, 37.91, 27.90, 20.43, 0.00, 43.15, 48.15, 33.75, 0.00, 2.16, 28.89, 0.00, 0.00, 0.00, 5.76, 0.00, 19.86]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getSolverAbsoluteAccuracy:null#[24.52, 14.90, 9.03, 7.88, 5.00, 0.00, 0.00, 0.00, 0.00, 19.41, 41.30, 0.00, 0.00, 0.00, 15.92, 0.00, 7.21, 0.00, 0.00, 19.97, 15.93, 0.00, 2.43, 0.00, 0.00, 0.37, 0.00, 0.00, 8.66, 0.00, 36.27, 37.83, 0.00, 13.08, 4.80, 0.00, 0.98, 0.00, 20.40, 0.00, 6.74, 0.00, 0.00, 0.00, 33.54, 0.00, 11.39, 28.12, 11.68, 17.91, 0.00, 14.36, 0.00, 21.80, 15.29, 18.91, 0.00, 0.00, 0.00, 23.68, 6.91, 0.00, 19.93, 0.00, 18.37, 17.91, 10.43, 0.00, 18.96, 11.12, 23.88, 6.67, 0.00, 16.75, 0.00, 0.00, 0.00, 25.33, 19.96, 32.16]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getNumericalMean:null#[24.93, 15.14, 9.18, 8.01, 5.09, 0.00, 0.00, 0.00, 0.00, 19.73, 41.98, 0.00, 0.00, 0.00, 16.19, 0.00, 7.33, 0.00, 0.00, 20.30, 16.19, 0.00, 2.47, 0.00, 0.00, 0.38, 0.00, 0.00, 8.81, 0.00, 36.87, 38.46, 0.00, 13.30, 4.88, 0.00, 1.00, 0.00, 20.74, 0.00, 6.85, 0.00, 0.00, 0.00, 34.09, 0.00, 11.58, 28.59, 11.87, 18.20, 0.00, 14.59, 0.00, 22.16, 15.54, 19.22, 0.00, 0.00, 0.00, 24.07, 7.03, 0.00, 20.26, 0.00, 18.68, 18.21, 10.61, 0.00, 19.27, 11.30, 24.27, 6.78, 0.00, 17.03, 0.00, 0.00, 0.00, 25.75, 20.29, 32.69]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getNumericalVariance:null#[13.28, 22.93, 0.00, 9.80, 11.34, 0.00, 0.00, 0.00, 3.68, 15.84, 75.58, 53.60, 0.00, 0.00, 42.92, 0.00, 5.74, 0.00, 0.00, 71.12, 40.96, 0.00, 11.30, 0.00, 0.00, 0.00, 0.00, 12.19, 55.07, 0.00, 26.16, 24.14, 19.33, 33.66, 35.76, 17.34, 28.89, 0.00, 23.76, 0.53, 0.00, 51.21, 0.00, 0.00, 78.93, 0.00, 0.85, 34.42, 0.00, 22.93, 0.00, 56.52, 0.00, 22.73, 8.71, 25.57, 0.00, 1.06, 0.00, 40.38, 0.00, 0.00, 11.08, 0.00, 38.87, 21.22, 32.22, 0.00, 24.69, 38.17, 49.42, 0.00, 13.26, 44.56, 0.00, 0.00, 0.00, 25.73, 0.00, 1.24]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getSupportLowerBound:null#[0.23, 0.14, 0.12, 0.06, 0.04, 0.00, 0.00, 0.00, 0.00, 0.18, 0.39, 0.00, 0.00, 0.00, 0.15, 0.00, 0.07, 0.00, 0.00, 0.17, 0.13, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.36, 0.37, 0.00, 0.12, 0.04, 0.00, 0.03, 0.00, 0.17, 0.00, 0.07, 0.00, 0.00, 0.00, 0.32, 0.00, 0.09, 0.28, 0.12, 0.17, 0.00, 0.13, 0.00, 0.18, 0.14, 0.14, 0.00, 0.00, 0.00, 0.19, 0.09, 0.00, 0.18, 0.00, 0.17, 0.15, 0.11, 0.00, 0.18, 0.11, 0.21, 0.08, 0.00, 0.17, 0.00, 0.00, 0.00, 0.23, 0.17, 0.29]
org.apache.commons.math4.distribution:ChiSquaredDistribution:getSupportUpperBound:null#[16.81, 10.21, 6.20, 5.40, 3.43, 0.00, 0.00, 0.00, 0.00, 13.31, 28.32, 0.00, 0.00, 0.00, 10.91, 0.00, 4.95, 0.00, 0.00, 13.69, 10.92, 0.00, 1.67, 0.00, 0.00, 0.25, 0.00, 0.00, 5.93, 0.00, 24.87, 25.94, 0.00, 8.97, 3.29, 0.00, 0.68, 0.00, 13.98, 0.00, 4.62, 0.00, 0.00, 0.00, 23.00, 0.00, 7.80, 19.29, 8.01, 12.28, 0.00, 9.84, 0.00, 14.93, 10.48, 12.95, 0.00, 0.00, 0.00, 16.22, 4.75, 0.00, 13.66, 0.00, 12.60, 12.28, 7.16, 0.00, 13.00, 7.63, 16.37, 4.58, 0.00, 11.49, 0.00, 0.00, 0.00, 17.37, 13.68, 22.05]
org.apache.commons.math4.distribution:ChiSquaredDistribution:isSupportConnected:null#[3.45, 2.10, 1.31, 1.10, 0.70, 0.00, 0.00, 0.00, 0.00, 2.74, 5.83, 0.00, 0.00, 0.00, 2.23, 0.00, 1.02, 0.00, 0.00, 2.81, 2.24, 0.00, 0.35, 0.00, 0.00, 0.05, 0.00, 0.00, 1.21, 0.00, 5.14, 5.34, 0.00, 1.83, 0.67, 0.00, 0.16, 0.00, 2.86, 0.00, 0.96, 0.00, 0.00, 0.00, 4.74, 0.00, 1.59, 3.99, 1.66, 2.53, 0.00, 2.01, 0.00, 3.04, 2.16, 2.63, 0.00, 0.00, 0.00, 3.31, 1.00, 0.00, 2.79, 0.00, 2.58, 2.52, 1.48, 0.00, 2.68, 1.58, 3.37, 0.95, 0.00, 2.38, 0.00, 0.00, 0.00, 3.56, 2.81, 4.53]
org.apache.commons.math4.distribution:ConstantRealDistribution:density:double#[4.17, 4.11, 0.00, 0.97, 0.81, 0.00, 0.00, 0.00, 3.18, 6.95, 19.46, 8.44, 0.00, 0.00, 5.40, 0.00, 2.82, 0.00, 0.00, 17.01, 6.53, 0.00, 4.58, 1.96, 0.00, 0.00, 0.00, 1.76, 13.09, 0.00, 2.54, 7.04, 5.03, 6.78, 7.87, 6.33, 6.46, 0.00, 5.60, 2.01, 0.00, 13.10, 0.00, 0.21, 15.59, 0.00, 1.06, 9.51, 0.00, 6.54, 0.00, 13.07, 0.00, 7.42, 1.11, 5.24, 0.00, 0.00, 0.00, 9.55, 0.00, 0.00, 1.38, 0.00, 9.93, 7.91, 6.83, 0.00, 5.52, 10.60, 11.71, 0.00, 0.93, 7.30, 0.00, 0.00, 0.00, 6.64, 0.71, 1.04]
org.apache.commons.math4.distribution:ConstantRealDistribution:cumulativeProbability:double#[2.51, 4.52, 0.00, 1.92, 2.80, 0.00, 0.00, 0.00, 0.40, 5.15, 15.65, 7.40, 0.00, 0.00, 8.96, 0.00, 3.87, 0.00, 0.00, 17.69, 3.76, 0.00, 5.23, 2.86, 0.00, 0.00, 0.00, 4.85, 14.55, 0.00, 5.29, 7.78, 4.41, 7.02, 4.88, 6.16, 5.25, 0.00, 5.95, 5.03, 0.00, 15.14, 0.00, 0.00, 17.66, 0.00, 0.00, 5.93, 0.00, 4.34, 0.00, 11.87, 0.00, 2.83, 3.24, 1.50, 0.00, 0.00, 0.00, 5.25, 0.00, 0.00, 1.07, 0.00, 4.66, 3.08, 8.04, 0.00, 2.82, 13.00, 17.71, 0.00, 4.06, 5.83, 0.00, 0.00, 0.00, 5.54, 0.00, 1.24]
org.apache.commons.math4.distribution:ConstantRealDistribution:inverseCumulativeProbability:double#[0.00, 0.00, 3.34, 0.00, 3.75, 16.48, 0.00, 0.00, 0.00, 21.01, 7.81, 15.51, 0.00, 0.00, 23.49, 0.00, 32.07, 13.78, 0.00, 0.00, 0.00, 0.00, 8.60, 11.36, 11.09, 8.94, 27.46, 0.00, 2.31, 2.32, 0.00, 5.16, 0.00, 5.59, 18.40, 12.98, 13.27, 8.16, 9.81, 0.00, 0.00, 23.42, 22.96, 0.53, 0.00, 28.73, 0.00, 5.31, 0.00, 0.00, 0.00, 11.35, 0.00, 0.00, 1.22, 11.79, 0.00, 30.37, 0.00, 16.68, 18.18, 0.00, 0.60, 8.84, 0.00, 0.00, 0.00, 0.00, 4.84, 6.15, 7.32, 6.91, 30.87, 8.56, 0.00, 9.38, 10.46, 26.05, 13.37, 4.95]
org.apache.commons.math4.distribution:ConstantRealDistribution:getNumericalMean:null#[5.72, 3.47, 2.14, 1.83, 1.16, 0.00, 0.00, 0.00, 0.00, 4.53, 9.64, 0.00, 0.00, 0.00, 3.70, 0.00, 1.68, 0.00, 0.00, 4.65, 3.71, 0.00, 0.58, 0.00, 0.00, 0.08, 0.00, 0.00, 2.01, 0.00, 8.48, 8.83, 0.00, 3.04, 1.11, 0.00, 0.24, 0.00, 4.75, 0.00, 1.58, 0.00, 0.00, 0.00, 7.84, 0.00, 2.64, 6.58, 2.74, 4.18, 0.00, 3.34, 0.00, 5.06, 3.57, 4.38, 0.00, 0.00, 0.00, 5.50, 1.64, 0.00, 4.63, 0.00, 4.28, 4.18, 2.44, 0.00, 4.43, 2.61, 5.57, 1.57, 0.00, 3.92, 0.00, 0.00, 0.00, 5.90, 4.65, 7.50]
org.apache.commons.math4.distribution:ConstantRealDistribution:getNumericalVariance:null#[0.23, 0.14, 0.12, 0.06, 0.04, 0.00, 0.00, 0.00, 0.00, 0.18, 0.39, 0.00, 0.00, 0.00, 0.15, 0.00, 0.07, 0.00, 0.00, 0.17, 0.13, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.36, 0.37, 0.00, 0.12, 0.04, 0.00, 0.03, 0.00, 0.17, 0.00, 0.07, 0.00, 0.00, 0.00, 0.32, 0.00, 0.09, 0.28, 0.12, 0.17, 0.00, 0.13, 0.00, 0.18, 0.14, 0.14, 0.00, 0.00, 0.00, 0.19, 0.09, 0.00, 0.18, 0.00, 0.17, 0.15, 0.11, 0.00, 0.18, 0.11, 0.21, 0.08, 0.00, 0.17, 0.00, 0.00, 0.00, 0.23, 0.17, 0.29]
org.apache.commons.math4.distribution:ConstantRealDistribution:getSupportLowerBound:null#[5.72, 3.47, 2.14, 1.83, 1.16, 0.00, 0.00, 0.00, 0.00, 4.53, 9.64, 0.00, 0.00, 0.00, 3.70, 0.00, 1.68, 0.00, 0.00, 4.65, 3.71, 0.00, 0.58, 0.00, 0.00, 0.08, 0.00, 0.00, 2.01, 0.00, 8.48, 8.83, 0.00, 3.04, 1.11, 0.00, 0.24, 0.00, 4.75, 0.00, 1.58, 0.00, 0.00, 0.00, 7.84, 0.00, 2.64, 6.58, 2.74, 4.18, 0.00, 3.34, 0.00, 5.06, 3.57, 4.38, 0.00, 0.00, 0.00, 5.50, 1.64, 0.00, 4.63, 0.00, 4.28, 4.18, 2.44, 0.00, 4.43, 2.61, 5.57, 1.57, 0.00, 3.92, 0.00, 0.00, 0.00, 5.90, 4.65, 7.50]
org.apache.commons.math4.distribution:ConstantRealDistribution:getSupportUpperBound:null#[5.72, 3.47, 2.14, 1.83, 1.16, 0.00, 0.00, 0.00, 0.00, 4.53, 9.64, 0.00, 0.00, 0.00, 3.70, 0.00, 1.68, 0.00, 0.00, 4.65, 3.71, 0.00, 0.58, 0.00, 0.00, 0.08, 0.00, 0.00, 2.01, 0.00, 8.48, 8.83, 0.00, 3.04, 1.11, 0.00, 0.24, 0.00, 4.75, 0.00, 1.58, 0.00, 0.00, 0.00, 7.84, 0.00, 2.64, 6.58, 2.74, 4.18, 0.00, 3.34, 0.00, 5.06, 3.57, 4.38, 0.00, 0.00, 0.00, 5.50, 1.64, 0.00, 4.63, 0.00, 4.28, 4.18, 2.44, 0.00, 4.43, 2.61, 5.57, 1.57, 0.00, 3.92, 0.00, 0.00, 0.00, 5.90, 4.65, 7.50]
org.apache.commons.math4.distribution:ConstantRealDistribution:isSupportConnected:null#[3.45, 2.10, 1.31, 1.10, 0.70, 0.00, 0.00, 0.00, 0.00, 2.74, 5.83, 0.00, 0.00, 0.00, 2.23, 0.00, 1.02, 0.00, 0.00, 2.81, 2.24, 0.00, 0.35, 0.00, 0.00, 0.05, 0.00, 0.00, 1.21, 0.00, 5.14, 5.34, 0.00, 1.83, 0.67, 0.00, 0.16, 0.00, 2.86, 0.00, 0.96, 0.00, 0.00, 0.00, 4.74, 0.00, 1.59, 3.99, 1.66, 2.53, 0.00, 2.01, 0.00, 3.04, 2.16, 2.63, 0.00, 0.00, 0.00, 3.31, 1.00, 0.00, 2.79, 0.00, 2.58, 2.52, 1.48, 0.00, 2.68, 1.58, 3.37, 0.95, 0.00, 2.38, 0.00, 0.00, 0.00, 3.56, 2.81, 4.53]
org.apache.commons.math4.distribution:ConstantRealDistribution:sample:null#[5.72, 3.47, 2.14, 1.83, 1.16, 0.00, 0.00, 0.00, 0.00, 4.53, 9.64, 0.00, 0.00, 0.00, 3.70, 0.00, 1.68, 0.00, 0.00, 4.65, 3.71, 0.00, 0.58, 0.00, 0.00, 0.08, 0.00, 0.00, 2.01, 0.00, 8.48, 8.83, 0.00, 3.04, 1.11, 0.00, 0.24, 0.00, 4.75, 0.00, 1.58, 0.00, 0.00, 0.00, 7.84, 0.00, 2.64, 6.58, 2.74, 4.18, 0.00, 3.34, 0.00, 5.06, 3.57, 4.38, 0.00, 0.00, 0.00, 5.50, 1.64, 0.00, 4.63, 0.00, 4.28, 4.18, 2.44, 0.00, 4.43, 2.61, 5.57, 1.57, 0.00, 3.92, 0.00, 0.00, 0.00, 5.90, 4.65, 7.50]
org.apache.commons.math4.distribution:EnumeratedDistribution:reseedRandomGenerator:long#[44.98, 37.31, 23.85, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 7.34, 73.62, 16.92, 2.36, 0.00, 30.41, 0.00, 30.12, 0.00, 0.00, 27.07, 25.69, 0.00, 5.57, 13.11, 0.00, 0.00, 0.00, 15.65, 0.00, 0.00, 28.05, 25.87, 0.00, 16.87, 0.00, 0.00, 24.08, 0.00, 22.67, 0.00, 1.22, 48.23, 0.00, 0.00, 56.69, 0.00, 21.18, 64.25, 22.65, 49.36, 0.00, 27.33, 0.00, 13.41, 0.00, 24.08, 13.50, 18.51, 0.00, 25.35, 3.26, 0.00, 45.92, 0.00, 26.93, 2.41, 24.52, 0.00, 38.43, 30.33, 16.48, 0.00, 10.64, 33.66, 0.00, 0.00, 0.00, 14.10, 0.00, 36.03]
