org.apache.commons.math4.analysis.function:Gaussian:value:double+double+double#[0.00, 11.82, 3.78, 0.00, 0.80, 0.00, 32.03, 42.97, 0.00, 33.61, 19.33, 0.00, 16.85, 41.35, 0.00, 0.00, 3.20, 0.00, 14.09, 9.43, 0.14, 25.17, 0.00, 50.62, 0.00, 10.74, 0.00, 33.68, 16.32, 14.29, 0.00, 14.46, 27.02, 0.00, 0.00, 4.19, 0.00, 0.00, 0.00, 17.88, 17.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.94, 9.12, 0.00, 21.39, 19.12, 0.00, 0.00, 0.00, 0.00, 0.00, 43.07, 0.00, 0.00, 48.01, 0.00, 0.00, 0.00, 4.56, 34.53, 0.00, 0.00, 0.00, 0.00, 17.48, 10.56, 12.74, 3.21, 0.00]
org.apache.commons.math4.analysis.function:HarmonicOscillator:value:double#[0.00, 16.09, 17.45, 0.00, 0.00, 0.00, 39.18, 17.87, 0.00, 28.19, 1.13, 0.00, 12.69, 39.43, 0.00, 0.00, 0.00, 0.00, 13.41, 0.96, 5.77, 15.99, 0.00, 38.80, 7.27, 16.69, 0.00, 22.72, 27.84, 12.98, 0.00, 0.00, 30.42, 0.00, 0.00, 21.91, 17.30, 0.00, 6.78, 8.94, 14.06, 0.00, 0.00, 16.43, 0.00, 7.25, 2.85, 2.37, 11.25, 0.00, 26.97, 0.00, 20.47, 6.60, 3.91, 18.72, 22.31, 0.00, 0.00, 0.00, 0.00, 0.00, 26.82, 0.00, 0.00, 13.92, 0.00, 0.00, 0.00, 7.79, 20.94, 0.00, 0.00, 0.00, 0.00, 2.71, 2.50, 1.96, 0.00, 0.00]
org.apache.commons.math4.analysis.function:HarmonicOscillator:value:double+double#[0.77, 0.00, 11.38, 0.00, 0.00, 0.00, 1.98, 15.64, 0.00, 22.00, 0.00, 0.00, 2.18, 33.37, 0.00, 0.00, 0.00, 1.78, 18.48, 0.00, 4.83, 8.88, 0.00, 17.88, 0.78, 1.76, 0.00, 23.66, 14.16, 0.36, 0.00, 0.00, 13.56, 0.00, 4.46, 9.98, 8.80, 0.00, 5.59, 3.69, 8.31, 0.00, 0.00, 12.70, 0.00, 0.79, 11.43, 7.26, 0.00, 0.00, 21.38, 0.00, 21.33, 3.15, 7.35, 8.40, 8.43, 0.00, 0.00, 0.00, 0.00, 0.00, 17.04, 0.00, 0.00, 14.71, 0.00, 0.00, 0.00, 0.00, 21.05, 0.00, 0.00, 0.00, 0.00, 3.86, 13.31, 4.05, 24.97, 0.00]
org.apache.commons.math4.analysis.function:HarmonicOscillator:value:DerivativeStructure#[35.43, 34.48, 1.61, 0.00, 0.00, 0.00, 88.06, 0.00, 0.00, 40.02, 37.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 82.52, 0.00, 12.65, 0.00, 65.86, 16.77, 0.00, 0.00, 66.85, 0.00, 22.48, 3.19, 0.00, 0.00, 57.77, 51.83, 0.00, 29.40, 5.62, 37.04, 7.88, 1.18, 0.00, 24.07, 0.00, 22.25, 5.20, 30.73, 0.00, 57.34, 27.66, 0.00, 68.60, 0.00, 21.87, 0.00, 6.74, 9.00, 1.21, 36.09, 0.00, 0.00, 0.00, 52.77, 37.83, 0.00, 79.77, 90.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 38.11, 117.24, 21.14, 4.77, 79.65, 74.07]
org.apache.commons.math4.analysis.function:Identity:value:double#[0.62, 0.00, 0.23, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.74, 1.50, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 0.24, 0.10, 0.82, 0.00, 0.11, 0.00, 1.69, 0.00, 0.00, 0.43, 0.32, 0.00, 0.40, 0.46, 0.25, 1.36, 0.00, 0.00, 1.16, 0.00, 0.00, 0.30, 0.49, 0.00, 0.00, 1.49, 0.00, 0.00, 0.00, 1.07, 0.00, 1.02, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 1.25, 0.23, 0.00, 0.00, 0.34, 0.00, 0.53, 0.89, 0.91, 1.05, 0.00]
org.apache.commons.math4.analysis.function:Identity:value:DerivativeStructure#[2.76, 0.00, 1.02, 0.00, 0.00, 0.00, 1.21, 0.00, 0.00, 3.31, 6.59, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 4.15, 0.00, 0.00, 0.00, 1.13, 0.31, 3.63, 0.00, 0.48, 0.00, 7.44, 0.00, 0.00, 1.95, 1.40, 0.00, 1.71, 1.98, 1.00, 5.97, 0.00, 0.00, 5.09, 0.00, 0.00, 1.27, 2.07, 0.00, 0.00, 6.58, 0.00, 0.00, 0.00, 4.70, 0.00, 4.54, 0.00, 2.57, 0.00, 0.00, 0.00, 0.00, 0.00, 5.29, 0.00, 0.00, 0.00, 0.00, 0.00, 2.91, 0.00, 0.00, 5.43, 0.96, 0.00, 0.00, 1.46, 0.00, 2.27, 3.97, 3.96, 4.68, 0.00]
org.apache.commons.math4.analysis.function:Inverse:value:double#[0.00, 0.00, 1.07, 0.00, 0.00, 0.00, 1.30, 1.37, 0.00, 1.47, 0.00, 0.00, 0.00, 1.83, 0.00, 0.00, 0.00, 1.50, 0.00, 0.00, 0.00, 0.65, 0.00, 3.26, 0.00, 1.11, 0.00, 4.80, 0.39, 0.00, 0.00, 0.00, 0.41, 0.00, 0.89, 2.68, 0.90, 0.00, 0.01, 2.11, 1.23, 0.00, 0.00, 1.59, 0.00, 0.00, 1.16, 0.83, 0.00, 0.00, 2.49, 0.00, 3.06, 0.00, 2.09, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 0.00, 0.00, 0.41, 0.00, 0.00, 0.79, 0.00, 0.87, 0.00, 0.00, 0.49, 0.00, 0.00, 2.48, 0.00, 0.97, 0.00]
org.apache.commons.math4.analysis.function:Inverse:value:DerivativeStructure#[0.00, 0.00, 4.03, 0.00, 0.00, 0.00, 4.78, 4.85, 0.00, 5.29, 0.00, 0.00, 0.00, 6.42, 0.00, 0.00, 0.00, 6.08, 0.00, 0.00, 0.00, 2.83, 0.37, 12.24, 0.00, 4.38, 0.00, 17.65, 1.66, 0.00, 0.00, 0.00, 1.36, 0.00, 3.44, 10.11, 3.75, 0.00, 0.05, 7.83, 4.04, 0.00, 0.00, 5.91, 0.00, 0.00, 4.56, 2.97, 0.00, 0.00, 9.12, 0.00, 10.91, 0.00, 7.74, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.81, 0.00, 0.00, 1.87, 0.00, 0.00, 2.45, 0.00, 3.54, 0.00, 0.00, 2.09, 0.00, 0.00, 8.72, 0.00, 3.65, 0.00]
org.apache.commons.math4.analysis.function:Log:value:double#[0.47, 0.21, 2.32, 0.00, 0.00, 0.00, 3.59, 3.17, 0.00, 3.79, 0.97, 0.00, 0.06, 1.90, 0.82, 0.00, 0.00, 0.00, 0.00, 1.53, 0.00, 1.00, 1.77, 5.88, 0.19, 2.59, 0.00, 6.26, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.38, 5.62, 1.22, 0.00, 0.00, 4.03, 1.80, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.67, 0.00, 3.39, 0.00, 1.71, 3.17, 0.07, 0.00, 0.00, 0.00, 0.23, 0.00, 1.82, 0.62, 0.00, 2.42, 0.00, 0.00, 0.00, 0.54, 2.51, 0.00, 0.00, 0.98, 0.00, 0.00, 3.31, 1.18, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Log:value:DerivativeStructure#[0.99, 0.00, 2.10, 0.00, 0.00, 0.00, 1.34, 0.54, 0.00, 2.94, 4.35, 0.00, 0.00, 2.49, 0.00, 0.00, 0.00, 5.93, 0.00, 0.00, 0.00, 3.64, 2.42, 6.11, 0.00, 1.85, 0.00, 9.13, 1.69, 0.00, 0.00, 0.67, 1.09, 0.00, 3.20, 5.36, 4.60, 0.00, 0.00, 4.04, 0.00, 0.00, 0.00, 4.26, 0.00, 0.00, 4.86, 0.70, 0.00, 0.00, 6.20, 0.00, 5.61, 0.00, 3.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1.63, 0.00, 2.05, 0.00, 0.00, 0.87, 0.94, 0.00, 0.32, 4.08, 1.21, 0.00, 0.00, 0.10, 0.00, 0.57, 3.71, 1.89, 5.15, 0.00]
org.apache.commons.math4.analysis.function:Log10:value:double#[0.45, 0.20, 2.39, 0.00, 0.00, 0.00, 3.61, 3.25, 0.00, 3.79, 0.93, 0.00, 0.04, 1.95, 0.84, 0.00, 0.00, 0.00, 0.00, 1.55, 0.00, 0.98, 1.75, 5.96, 0.19, 2.59, 0.00, 6.38, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.42, 5.67, 1.20, 0.00, 0.00, 4.08, 1.86, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.73, 0.00, 3.50, 0.00, 1.75, 3.19, 0.06, 0.00, 0.00, 0.00, 0.21, 0.00, 1.82, 0.64, 0.00, 2.43, 0.00, 0.00, 0.00, 0.50, 2.53, 0.00, 0.00, 0.96, 0.00, 0.00, 3.40, 1.19, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Log10:value:DerivativeStructure#[0.93, 0.00, 2.14, 0.00, 0.00, 0.00, 1.34, 0.63, 0.00, 2.93, 4.26, 0.00, 0.00, 2.54, 0.00, 0.00, 0.00, 5.96, 0.00, 0.00, 0.00, 3.66, 2.46, 6.26, 0.00, 1.94, 0.00, 9.20, 1.75, 0.00, 0.00, 0.62, 1.12, 0.00, 3.20, 5.50, 4.56, 0.00, 0.00, 4.07, 0.00, 0.00, 0.00, 4.32, 0.00, 0.00, 4.79, 0.75, 0.00, 0.00, 6.27, 0.00, 5.63, 0.00, 3.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.58, 0.00, 2.13, 0.00, 0.00, 0.89, 0.89, 0.00, 0.35, 4.02, 1.23, 0.00, 0.00, 0.10, 0.00, 0.52, 3.72, 1.85, 5.13, 0.00]
org.apache.commons.math4.analysis.function:Log1p:value:double#[0.46, 0.20, 2.36, 0.00, 0.00, 0.00, 3.60, 3.21, 0.00, 3.79, 0.95, 0.00, 0.05, 1.93, 0.83, 0.00, 0.00, 0.00, 0.00, 1.54, 0.00, 0.99, 1.76, 5.92, 0.19, 2.59, 0.00, 6.32, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.40, 5.64, 1.21, 0.00, 0.00, 4.05, 1.83, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.70, 0.00, 3.45, 0.00, 1.73, 3.18, 0.06, 0.00, 0.00, 0.00, 0.22, 0.00, 1.82, 0.63, 0.00, 2.43, 0.00, 0.00, 0.00, 0.52, 2.52, 0.00, 0.00, 0.97, 0.00, 0.00, 3.35, 1.19, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Log1p:value:DerivativeStructure#[0.96, 0.00, 2.12, 0.00, 0.00, 0.00, 1.35, 0.58, 0.00, 2.93, 4.31, 0.00, 0.00, 2.52, 0.00, 0.00, 0.00, 5.95, 0.00, 0.00, 0.00, 3.65, 2.44, 6.18, 0.00, 1.89, 0.00, 9.16, 1.73, 0.00, 0.00, 0.65, 1.11, 0.00, 3.20, 5.42, 4.58, 0.00, 0.00, 4.06, 0.00, 0.00, 0.00, 4.29, 0.00, 0.00, 4.82, 0.72, 0.00, 0.00, 6.24, 0.00, 5.61, 0.00, 3.71, 0.00, 0.00, 0.00, 0.00, 0.00, 1.60, 0.00, 2.09, 0.00, 0.00, 0.88, 0.92, 0.00, 0.33, 4.05, 1.21, 0.00, 0.00, 0.10, 0.00, 0.55, 3.72, 1.87, 5.13, 0.00]
org.apache.commons.math4.analysis.function:Logistic:value:double#[0.00, 15.97, 0.00, 0.00, 0.00, 0.00, 22.61, 34.33, 0.00, 13.73, 0.00, 0.00, 5.16, 21.36, 0.00, 0.00, 13.43, 0.00, 9.81, 0.00, 6.15, 27.96, 0.00, 20.04, 0.00, 1.65, 0.44, 34.09, 5.54, 0.00, 0.00, 24.93, 33.23, 0.00, 3.61, 13.79, 0.00, 0.00, 0.00, 24.51, 22.97, 0.00, 0.00, 0.00, 0.00, 0.00, 7.24, 0.00, 0.00, 0.00, 0.00, 4.53, 29.70, 0.00, 7.23, 25.63, 22.49, 0.00, 0.00, 0.00, 0.00, 0.00, 43.79, 0.00, 0.00, 45.91, 0.00, 0.00, 0.00, 15.36, 21.48, 0.00, 0.00, 0.50, 0.00, 20.07, 0.00, 0.76, 13.32, 5.58]
org.apache.commons.math4.analysis.function:Logistic:value:double+double+double+double+double+double#[0.00, 29.82, 0.00, 0.00, 0.00, 7.76, 23.04, 28.15, 0.00, 40.55, 0.00, 0.00, 3.90, 21.78, 0.00, 0.00, 30.94, 0.00, 3.68, 7.31, 0.00, 12.94, 0.00, 0.00, 0.00, 5.56, 0.00, 34.20, 5.15, 0.00, 0.00, 11.51, 0.00, 11.81, 7.96, 19.55, 8.96, 0.00, 0.00, 29.12, 17.86, 0.00, 17.17, 9.78, 0.00, 0.00, 19.51, 0.00, 0.00, 0.00, 3.39, 6.76, 26.69, 12.34, 18.57, 11.28, 17.09, 0.00, 0.00, 11.38, 4.54, 15.61, 30.04, 0.00, 0.00, 27.89, 0.10, 0.00, 0.00, 0.00, 28.22, 0.00, 0.00, 0.00, 0.00, 30.05, 1.59, 1.26, 17.57, 0.00]
org.apache.commons.math4.analysis.function:Logistic:value:DerivativeStructure#[0.00, 39.97, 1.45, 0.00, 0.00, 0.00, 46.62, 34.96, 0.00, 34.30, 23.00, 15.83, 0.00, 23.68, 0.00, 0.00, 13.49, 3.31, 0.00, 0.00, 0.00, 21.41, 0.00, 0.00, 0.00, 1.98, 0.00, 11.20, 24.77, 0.00, 0.00, 12.13, 0.00, 0.00, 20.54, 5.63, 0.00, 0.00, 0.00, 30.30, 22.52, 0.00, 3.55, 0.00, 0.00, 0.00, 17.37, 0.00, 0.00, 0.00, 0.00, 23.64, 36.09, 13.62, 3.44, 17.64, 7.32, 0.00, 0.00, 18.50, 23.77, 0.00, 10.54, 0.00, 0.00, 27.39, 0.00, 0.00, 0.00, 0.00, 3.79, 0.00, 0.00, 0.00, 0.00, 43.02, 0.00, 0.00, 30.16, 0.00]
org.apache.commons.math4.analysis.function:Logit:value:double#[2.71, 0.00, 21.66, 0.00, 0.00, 0.00, 13.32, 25.24, 0.00, 15.23, 0.00, 0.00, 0.79, 38.05, 0.00, 0.00, 0.00, 2.79, 5.36, 0.15, 0.00, 14.36, 0.00, 26.76, 1.11, 1.05, 0.00, 25.49, 14.80, 0.00, 0.00, 0.00, 10.19, 0.00, 3.36, 15.70, 3.43, 0.00, 10.01, 3.41, 14.24, 0.00, 0.00, 15.74, 0.00, 6.11, 10.34, 5.42, 0.00, 0.00, 28.21, 0.00, 26.21, 0.00, 13.08, 6.03, 8.54, 0.00, 0.00, 0.00, 0.00, 0.00, 17.97, 0.00, 0.00, 8.35, 0.00, 0.00, 0.00, 0.00, 23.10, 0.00, 0.00, 0.00, 0.00, 0.00, 16.02, 0.12, 12.99, 0.00]
org.apache.commons.math4.analysis.function:Logit:value:double+double+double#[0.00, 56.90, 0.51, 0.00, 0.00, 0.00, 29.24, 49.05, 0.00, 61.75, 0.00, 0.00, 0.00, 52.82, 0.00, 0.00, 35.74, 5.28, 11.33, 0.00, 2.15, 46.51, 0.00, 16.43, 0.00, 12.47, 0.00, 28.20, 27.13, 0.00, 0.00, 13.76, 10.94, 0.00, 21.44, 27.97, 6.62, 0.00, 0.00, 18.01, 29.16, 0.00, 0.00, 25.35, 0.00, 23.57, 26.94, 10.19, 0.00, 0.00, 6.32, 23.45, 48.71, 18.46, 16.19, 29.23, 26.53, 0.00, 5.20, 0.00, 17.46, 0.00, 38.12, 0.00, 4.98, 37.36, 0.00, 0.00, 0.00, 0.00, 9.18, 0.00, 0.00, 18.67, 0.00, 53.88, 2.53, 0.00, 37.46, 0.00]
org.apache.commons.math4.analysis.function:Max:value:double+double#[1.30, 1.33, 6.85, 0.00, 0.00, 0.00, 7.80, 8.59, 0.00, 5.79, 0.00, 0.00, 0.00, 8.26, 0.00, 0.00, 0.00, 2.56, 0.00, 0.19, 0.00, 3.86, 0.00, 14.23, 0.00, 1.08, 0.00, 13.62, 0.00, 0.00, 0.00, 0.00, 2.45, 0.00, 0.90, 9.59, 1.70, 0.00, 0.00, 5.11, 8.13, 0.00, 0.00, 4.86, 0.00, 1.10, 1.69, 0.63, 0.00, 0.00, 12.51, 0.00, 16.05, 0.00, 4.65, 6.18, 1.24, 0.00, 0.00, 0.00, 0.41, 0.00, 5.53, 0.00, 0.00, 4.79, 0.00, 0.00, 2.16, 0.00, 6.90, 0.00, 0.00, 1.47, 0.00, 0.00, 8.76, 0.00, 2.25, 0.00]
org.apache.commons.math4.analysis.function:Min:value:double+double#[2.04, 1.73, 5.46, 0.00, 0.00, 0.00, 6.73, 7.02, 0.00, 4.66, 0.00, 0.00, 0.17, 6.56, 0.03, 0.00, 0.00, 0.27, 0.00, 0.04, 0.00, 3.62, 0.24, 11.69, 0.00, 0.80, 0.00, 8.27, 1.12, 0.00, 0.00, 0.00, 2.11, 0.00, 0.05, 7.69, 1.13, 0.00, 0.01, 3.29, 6.43, 0.00, 0.00, 3.77, 0.00, 1.03, 0.92, 0.06, 0.00, 0.00, 9.57, 0.00, 11.66, 0.00, 2.88, 4.57, 1.93, 0.00, 0.00, 0.00, 0.76, 0.00, 4.92, 0.00, 0.00, 3.78, 0.00, 0.00, 0.14, 0.00, 6.16, 0.00, 0.00, 1.70, 0.00, 0.00, 5.53, 0.00, 0.97, 0.00]
org.apache.commons.math4.analysis.function:Minus:value:double#[0.62, 0.00, 0.23, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.74, 1.50, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 0.24, 0.10, 0.82, 0.00, 0.11, 0.00, 1.69, 0.00, 0.00, 0.43, 0.32, 0.00, 0.40, 0.46, 0.25, 1.36, 0.00, 0.00, 1.16, 0.00, 0.00, 0.30, 0.49, 0.00, 0.00, 1.49, 0.00, 0.00, 0.00, 1.07, 0.00, 1.02, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 1.25, 0.23, 0.00, 0.00, 0.34, 0.00, 0.53, 0.89, 0.91, 1.05, 0.00]
org.apache.commons.math4.analysis.function:Minus:value:DerivativeStructure#[2.37, 0.00, 1.31, 0.00, 0.00, 0.00, 1.15, 0.00, 0.00, 3.08, 6.23, 0.00, 0.00, 1.57, 0.00, 0.00, 0.00, 5.15, 0.00, 0.00, 0.00, 2.34, 1.44, 4.21, 0.00, 0.47, 0.00, 7.93, 0.19, 0.00, 0.56, 1.23, 0.41, 1.14, 3.15, 2.70, 5.58, 0.00, 0.00, 3.98, 0.00, 0.00, 0.00, 2.98, 0.00, 0.00, 6.37, 0.03, 0.00, 0.00, 5.29, 0.00, 5.64, 0.49, 2.51, 0.00, 0.00, 0.00, 0.00, 0.00, 3.16, 0.00, 0.29, 0.00, 0.00, 0.41, 1.90, 0.00, 0.13, 5.05, 0.67, 0.00, 0.00, 0.28, 0.00, 1.41, 3.54, 2.70, 5.56, 0.00]
org.apache.commons.math4.analysis.function:Multiply:value:double+double#[0.00, 0.00, 1.08, 0.00, 0.00, 0.00, 1.28, 1.36, 0.00, 1.54, 0.00, 0.00, 0.00, 1.97, 0.00, 0.00, 0.00, 1.41, 0.00, 0.00, 0.00, 0.53, 0.00, 3.31, 0.00, 1.05, 0.00, 4.90, 0.42, 0.00, 0.00, 0.00, 0.42, 0.00, 0.92, 2.67, 0.81, 0.00, 0.00, 2.16, 1.32, 0.00, 0.00, 1.55, 0.00, 0.00, 1.13, 0.89, 0.00, 0.00, 2.59, 0.00, 3.19, 0.00, 2.07, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 0.00, 0.00, 0.38, 0.00, 0.00, 0.94, 0.00, 0.80, 0.00, 0.00, 0.40, 0.00, 0.00, 2.63, 0.00, 0.94, 0.00]
org.apache.commons.math4.analysis.function:Pow:value:double+double#[1.60, 1.36, 2.62, 0.00, 0.00, 0.00, 4.37, 4.68, 0.00, 3.90, 1.21, 0.00, 0.00, 4.93, 1.19, 0.00, 0.00, 0.00, 0.00, 1.23, 0.00, 2.93, 1.83, 7.31, 0.00, 0.00, 0.00, 4.13, 2.50, 0.00, 0.00, 0.61, 2.05, 0.00, 0.24, 5.07, 0.91, 0.00, 0.87, 1.43, 3.58, 0.00, 0.00, 2.64, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 4.19, 0.00, 5.92, 0.00, 2.20, 2.56, 1.68, 0.00, 0.00, 0.00, 0.13, 0.00, 3.97, 0.00, 0.00, 2.67, 0.00, 0.00, 0.00, 0.00, 5.59, 0.00, 0.00, 1.61, 0.00, 0.00, 2.35, 0.00, 0.74, 0.00]
org.apache.commons.math4.analysis.function:Power:value:double#[1.63, 0.72, 2.97, 0.00, 0.00, 0.00, 4.12, 5.20, 0.00, 5.28, 0.82, 0.00, 0.00, 7.00, 0.29, 0.00, 0.00, 0.00, 0.88, 1.06, 0.54, 3.47, 0.45, 8.40, 0.00, 0.00, 0.00, 5.48, 3.90, 0.00, 0.00, 0.00, 3.27, 0.00, 0.64, 6.11, 1.60, 0.00, 1.35, 1.33, 4.47, 0.00, 0.00, 4.18, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 5.00, 0.00, 7.28, 0.00, 2.77, 2.49, 2.11, 0.00, 0.00, 0.00, 0.00, 0.00, 5.30, 0.00, 0.00, 3.12, 0.00, 0.00, 0.00, 0.00, 6.81, 0.00, 0.00, 0.73, 0.00, 0.00, 3.86, 0.00, 2.97, 0.00]
org.apache.commons.math4.analysis.function:Power:value:DerivativeStructure#[1.69, 0.00, 1.21, 0.00, 0.00, 0.00, 1.39, 1.78, 0.00, 3.61, 2.90, 0.00, 0.00, 3.22, 0.00, 0.00, 0.00, 0.82, 0.00, 0.00, 0.00, 4.16, 1.71, 6.00, 1.66, 6.26, 0.00, 11.87, 3.61, 0.00, 0.00, 0.00, 1.91, 0.00, 0.96, 8.04, 6.84, 0.00, 0.00, 4.59, 0.00, 0.00, 0.00, 5.57, 0.00, 0.00, 2.76, 0.00, 0.00, 0.00, 7.75, 0.00, 4.37, 0.00, 4.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.13, 0.00, 0.00, 2.37, 0.00, 0.00, 0.00, 5.37, 0.98, 0.95, 0.00, 0.08, 0.00, 0.89, 1.08, 2.47, 4.04, 0.00]
org.apache.commons.math4.analysis.function:Rint:value:double#[0.49, 0.25, 1.95, 0.00, 0.00, 0.00, 3.50, 2.05, 0.00, 2.92, 1.24, 0.00, 0.07, 1.27, 0.63, 0.00, 0.00, 0.00, 0.00, 1.17, 0.00, 1.29, 1.71, 4.68, 0.00, 2.46, 0.00, 4.56, 0.56, 0.00, 0.00, 0.00, 0.17, 0.00, 0.56, 3.93, 1.08, 0.00, 0.00, 3.00, 0.12, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.18, 0.00, 1.87, 0.00, 1.69, 2.66, 0.39, 0.00, 0.00, 0.00, 0.73, 0.00, 1.32, 0.13, 0.00, 2.06, 0.00, 0.00, 0.00, 1.01, 1.67, 0.00, 0.00, 1.43, 0.00, 0.00, 2.22, 1.21, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Sigmoid:value:double#[2.71, 0.00, 21.66, 0.00, 0.00, 0.00, 13.32, 25.24, 0.00, 15.23, 0.00, 0.00, 0.79, 38.05, 0.00, 0.00, 0.00, 2.79, 5.36, 0.15, 0.00, 14.36, 0.00, 26.76, 1.11, 1.05, 0.00, 25.49, 14.80, 0.00, 0.00, 0.00, 10.19, 0.00, 3.36, 15.70, 3.43, 0.00, 10.01, 3.41, 14.24, 0.00, 0.00, 15.74, 0.00, 6.11, 10.34, 5.42, 0.00, 0.00, 28.21, 0.00, 26.21, 0.00, 13.08, 6.03, 8.54, 0.00, 0.00, 0.00, 0.00, 0.00, 17.97, 0.00, 0.00, 8.35, 0.00, 0.00, 0.00, 0.00, 23.10, 0.00, 0.00, 0.00, 0.00, 0.00, 16.02, 0.12, 12.99, 0.00]
org.apache.commons.math4.analysis.function:Sigmoid:value:double+double+double#[0.00, 2.62, 6.98, 0.00, 0.00, 0.00, 22.69, 16.85, 0.00, 20.65, 11.67, 0.00, 4.77, 11.48, 0.00, 0.00, 0.00, 0.00, 3.59, 6.32, 0.00, 12.21, 3.75, 34.66, 0.38, 21.12, 0.00, 30.07, 11.21, 0.00, 0.00, 0.00, 13.69, 0.00, 4.32, 30.05, 2.39, 0.00, 1.74, 19.94, 8.50, 0.00, 0.00, 7.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.90, 0.00, 17.56, 0.00, 9.07, 14.76, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 15.95, 0.00, 0.00, 16.72, 0.00, 0.00, 0.00, 13.75, 13.32, 0.00, 0.00, 3.09, 0.00, 0.00, 4.26, 2.55, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Signum:value:double#[0.49, 0.23, 1.95, 0.00, 0.00, 0.00, 3.55, 2.07, 0.00, 2.98, 1.33, 0.00, 0.08, 1.28, 0.67, 0.00, 0.00, 0.00, 0.00, 1.19, 0.00, 1.30, 1.81, 4.78, 0.00, 2.47, 0.00, 4.63, 0.63, 0.00, 0.00, 0.00, 0.18, 0.00, 0.60, 4.06, 1.08, 0.00, 0.00, 3.07, 0.19, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.12, 0.00, 1.96, 0.00, 1.67, 2.67, 0.39, 0.00, 0.00, 0.00, 0.72, 0.00, 1.36, 0.18, 0.00, 2.12, 0.00, 0.00, 0.00, 1.07, 1.72, 0.00, 0.00, 1.49, 0.00, 0.00, 2.25, 1.19, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Sin:value:double#[0.43, 0.19, 2.45, 0.00, 0.00, 0.00, 3.63, 3.32, 0.00, 3.80, 0.89, 0.00, 0.01, 2.01, 0.86, 0.00, 0.00, 0.00, 0.00, 1.57, 0.00, 0.95, 1.73, 6.03, 0.19, 2.59, 0.00, 6.50, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.46, 5.73, 1.18, 0.00, 0.00, 4.12, 1.91, 0.00, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.79, 0.00, 3.61, 0.00, 1.79, 3.21, 0.05, 0.00, 0.00, 0.00, 0.19, 0.00, 1.81, 0.66, 0.00, 2.45, 0.00, 0.00, 0.00, 0.46, 2.56, 0.00, 0.00, 0.94, 0.00, 0.00, 3.49, 1.20, 0.00, 0.00]
