org.apache.commons.math4.linear:MatrixUtils:createFieldDiagonalMatrix:T[]#[0.00, 153.39, 0.00, 62.30, 0.00, 66.01, 0.00, 0.00, 0.00, 40.26, 377.14, 277.71, 0.00, 0.00, 439.83, 0.00, 427.92, 196.26, 0.00, 223.66, 35.53, 0.00, 136.13, 0.00, 0.00, 0.00, 229.83, 27.42, 74.90, 71.35, 154.24, 0.00, 57.39, 150.96, 211.81, 55.76, 490.33, 0.00, 135.57, 0.00, 164.63, 113.61, 122.73, 0.00, 37.75, 301.92, 202.17, 248.07, 0.00, 185.29, 0.00, 370.02, 0.00, 0.00, 111.54, 281.46, 336.16, 0.00, 0.00, 192.33, 390.92, 0.00, 0.00, 216.61, 0.00, 131.86, 0.00, 0.00, 205.50, 0.00, 314.99, 0.00, 134.61, 0.00, 0.00, 0.00, 261.89, 135.71, 0.00, 142.41]
org.apache.commons.math4.linear:MatrixUtils:createRealVector:double[]#[0.00, 65.44, 0.00, 0.00, 0.00, 0.00, 21.56, 0.00, 0.00, 0.00, 77.90, 101.57, 28.98, 0.00, 121.07, 0.00, 83.61, 67.07, 0.00, 51.91, 9.87, 0.00, 118.39, 0.00, 0.00, 30.93, 12.97, 46.09, 59.82, 48.71, 108.47, 46.89, 58.20, 58.23, 68.68, 0.00, 78.27, 37.93, 50.22, 0.00, 1.56, 27.68, 0.00, 0.00, 0.00, 17.70, 0.00, 99.07, 0.00, 62.88, 0.00, 65.12, 0.00, 31.76, 44.40, 71.49, 19.98, 0.00, 0.00, 23.17, 6.41, 0.00, 0.00, 0.00, 0.00, 65.52, 11.51, 0.00, 4.04, 62.92, 100.09, 0.00, 15.77, 45.94, 0.00, 18.45, 33.01, 71.80, 0.00, 25.78]
org.apache.commons.math4.linear:MatrixUtils:createFieldVector:T[]#[0.00, 0.00, 0.00, 0.00, 58.26, 89.56, 0.00, 0.00, 0.00, 114.51, 248.35, 0.00, 0.00, 0.00, 259.81, 0.00, 186.00, 150.40, 0.00, 0.00, 0.00, 0.00, 31.36, 0.00, 0.00, 89.19, 166.15, 0.00, 75.80, 0.00, 0.00, 8.87, 34.08, 16.05, 78.56, 0.00, 95.32, 0.00, 77.37, 0.00, 0.00, 148.17, 173.52, 0.00, 0.00, 306.77, 0.00, 9.29, 0.00, 89.87, 0.00, 0.00, 0.00, 0.00, 15.29, 229.68, 0.00, 72.49, 0.00, 70.02, 149.69, 0.00, 78.71, 132.96, 11.41, 0.00, 0.00, 0.00, 0.00, 0.00, 112.22, 110.77, 127.54, 52.53, 111.78, 180.53, 59.20, 209.24, 150.41, 51.38]
org.apache.commons.math4.linear:MatrixUtils:createRowRealMatrix:double[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 180.90, 270.71, 140.35, 0.00, 0.00, 171.58, 0.00, 222.13, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47.02, 300.81, 0.00, 0.00, 325.74, 0.00, 0.00, 0.00, 48.39, 92.49, 0.00, 366.35, 0.00, 0.00, 0.00, 74.95, 99.42, 121.19, 0.00, 0.00, 753.41, 59.97, 247.29, 0.00, 220.49, 0.00, 284.04, 145.02, 30.56, 100.08, 67.50, 0.00, 0.00, 0.00, 312.57, 356.42, 0.00, 128.07, 612.35, 0.00, 296.86, 0.00, 0.00, 180.93, 0.00, 0.00, 0.00, 298.73, 275.98, 67.09, 0.00, 198.07, 94.99, 0.00, 413.22]
org.apache.commons.math4.linear:MatrixUtils:createRowFieldMatrix:T[]#[0.00, 0.00, 0.00, 83.86, 0.00, 42.68, 0.00, 0.00, 0.00, 65.76, 439.55, 289.71, 0.00, 0.00, 94.71, 24.23, 244.04, 265.97, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 111.54, 89.04, 530.00, 0.00, 296.62, 411.37, 55.23, 0.00, 173.57, 320.14, 0.00, 0.00, 269.38, 0.00, 5.67, 0.00, 71.16, 0.00, 131.77, 0.00, 0.00, 370.68, 0.00, 163.71, 0.00, 208.94, 0.00, 313.05, 53.50, 0.00, 90.28, 31.93, 0.00, 164.36, 245.48, 386.81, 536.89, 0.00, 0.00, 550.43, 128.53, 292.03, 199.21, 0.00, 45.57, 0.00, 0.00, 0.00, 353.70, 17.58, 283.87, 0.00, 158.30, 57.06, 136.75, 21.46]
org.apache.commons.math4.linear:MatrixUtils:createColumnRealMatrix:double[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 207.75, 317.87, 98.94, 0.00, 0.00, 147.74, 0.00, 152.67, 38.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 69.03, 350.17, 0.00, 0.00, 334.64, 0.00, 70.21, 0.00, 95.74, 260.55, 0.00, 309.88, 57.72, 0.00, 0.00, 66.33, 71.24, 139.17, 0.00, 0.00, 744.50, 54.63, 273.40, 0.00, 175.40, 0.00, 190.71, 139.02, 32.39, 62.87, 76.85, 0.00, 0.00, 35.01, 224.16, 311.28, 0.00, 161.77, 536.16, 0.00, 319.41, 0.00, 0.00, 101.66, 0.00, 0.00, 15.92, 251.00, 253.18, 28.01, 0.00, 163.53, 80.80, 0.00, 454.36]
org.apache.commons.math4.linear:MatrixUtils:createColumnFieldMatrix:T[]#[0.00, 0.00, 0.00, 200.25, 0.00, 67.31, 0.00, 0.00, 0.00, 93.53, 463.79, 339.22, 0.00, 0.00, 211.47, 7.61, 121.03, 115.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 146.86, 78.94, 462.22, 0.00, 340.38, 436.49, 25.53, 0.00, 240.47, 198.23, 66.11, 0.00, 193.77, 0.00, 40.29, 0.00, 0.00, 7.91, 145.73, 0.00, 97.36, 288.67, 0.00, 179.09, 0.00, 128.04, 0.00, 264.34, 3.27, 0.00, 0.00, 33.85, 1.10, 163.64, 319.91, 432.10, 578.96, 0.00, 33.30, 512.19, 134.92, 245.52, 99.62, 0.00, 12.30, 0.00, 0.00, 0.00, 239.51, 0.00, 331.43, 0.00, 95.55, 55.05, 109.49, 0.00]
org.apache.commons.math4.linear:MatrixUtils:isSymmetricInternal:RealMatrix+double+boolean#[503.71, 0.00, 0.00, 43.77, 172.97, 388.03, 0.00, 0.00, 0.00, 112.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 677.06, 380.07, 0.00, 0.00, 104.91, 20.86, 55.01, 0.00, 0.00, 0.00, 675.53, 0.00, 0.00, 4.31, 49.28, 47.81, 0.00, 330.37, 223.87, 476.87, 721.75, 51.02, 0.00, 0.00, 0.00, 319.18, 0.00, 176.37, 566.54, 615.44, 0.00, 404.59, 237.93, 61.15, 0.00, 0.00, 0.00, 18.08, 50.35, 484.55, 83.65, 546.74, 553.74, 362.25, 0.00, 91.39, 276.94, 435.53, 103.32, 332.63, 0.00, 0.00, 0.00, 228.49, 0.00, 0.00, 197.80, 0.00, 0.00, 212.68, 217.70, 947.31, 0.00, 355.22]
org.apache.commons.math4.linear:MatrixUtils:checkSymmetric:RealMatrix+double#[68.81, 69.49, 0.00, 28.14, 43.06, 0.00, 0.00, 0.00, 65.17, 29.04, 171.55, 68.98, 0.00, 0.00, 65.91, 0.00, 68.73, 0.00, 0.00, 138.64, 87.78, 0.00, 57.01, 22.35, 0.00, 0.00, 0.00, 0.00, 52.14, 0.00, 36.90, 25.65, 13.18, 38.52, 47.76, 29.09, 34.94, 0.00, 76.06, 0.00, 0.00, 127.73, 0.00, 42.13, 141.11, 0.00, 59.60, 117.88, 4.01, 93.87, 0.00, 99.44, 10.32, 99.97, 2.36, 82.80, 31.19, 23.53, 0.00, 107.99, 4.44, 0.00, 40.96, 0.00, 97.09, 88.06, 68.72, 0.00, 97.69, 130.08, 86.73, 0.00, 0.00, 60.03, 0.00, 0.00, 14.10, 27.91, 0.00, 20.07]
org.apache.commons.math4.linear:MatrixUtils:isSymmetric:RealMatrix+double#[68.76, 69.76, 0.00, 28.39, 43.09, 0.00, 0.00, 0.00, 65.43, 29.83, 171.39, 69.31, 0.00, 0.00, 66.21, 0.00, 68.79, 0.00, 0.00, 139.17, 87.71, 0.00, 56.99, 22.37, 0.00, 0.00, 0.00, 0.00, 52.46, 0.00, 36.56, 25.78, 13.59, 39.08, 47.85, 29.34, 34.77, 0.00, 76.31, 0.00, 0.00, 127.63, 0.00, 42.50, 141.04, 0.00, 59.79, 117.52, 3.69, 93.76, 0.00, 99.69, 10.69, 100.47, 2.47, 82.89, 31.44, 23.16, 0.00, 108.19, 4.10, 0.00, 40.92, 0.00, 97.19, 88.26, 68.53, 0.00, 97.41, 130.51, 87.15, 0.00, 0.00, 59.40, 0.00, 0.00, 13.96, 27.48, 0.00, 20.03]
org.apache.commons.math4.linear:MatrixUtils:checkMatrixIndex:AnyMatrix+int+int#[0.00, 128.71, 42.57, 26.13, 0.00, 0.00, 94.49, 0.00, 0.00, 54.71, 112.26, 119.32, 57.16, 0.00, 284.58, 0.00, 186.98, 121.80, 61.12, 123.92, 0.00, 0.00, 78.34, 41.50, 0.00, 0.00, 0.00, 77.90, 108.56, 0.00, 187.74, 156.39, 218.84, 70.38, 60.92, 39.79, 28.32, 0.00, 75.17, 0.00, 0.00, 173.28, 0.00, 0.00, 12.28, 0.00, 68.94, 0.00, 0.00, 35.60, 0.00, 78.63, 0.00, 108.50, 128.77, 166.91, 54.90, 0.00, 0.00, 0.00, 10.07, 0.00, 35.29, 0.00, 0.00, 108.58, 0.00, 0.00, 0.00, 102.93, 231.91, 50.15, 96.17, 6.49, 0.00, 0.00, 0.00, 104.87, 0.00, 0.00]
org.apache.commons.math4.linear:MatrixUtils:checkRowIndex:AnyMatrix+int#[0.00, 101.38, 0.00, 0.00, 0.00, 43.21, 0.00, 0.00, 0.00, 35.21, 174.95, 134.75, 34.27, 0.00, 252.42, 0.00, 68.57, 141.33, 0.00, 44.10, 0.00, 0.00, 154.21, 0.00, 0.00, 123.69, 156.58, 51.85, 148.74, 117.00, 56.16, 60.58, 69.92, 65.68, 43.07, 0.00, 68.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.79, 0.00, 112.32, 0.00, 143.37, 0.00, 103.96, 68.33, 64.91, 0.00, 31.88, 1.98, 175.06, 5.71, 108.10, 0.00, 94.80, 0.00, 0.00, 0.00, 0.00, 0.00, 118.65, 0.00, 0.00, 0.00, 129.45, 121.62, 0.00, 2.82, 35.26, 0.00, 13.08, 41.83, 96.06, 19.91, 67.42]
org.apache.commons.math4.linear:MatrixUtils:checkColumnIndex:AnyMatrix+int#[0.00, 59.72, 0.00, 0.00, 0.00, 54.76, 0.00, 0.00, 0.00, 108.97, 206.09, 268.31, 0.00, 0.00, 217.84, 0.00, 110.26, 78.46, 0.00, 137.92, 0.00, 0.00, 130.15, 0.00, 0.00, 115.73, 117.51, 0.00, 68.31, 128.00, 0.00, 184.40, 0.00, 225.10, 10.34, 0.00, 77.83, 87.99, 147.56, 0.00, 0.00, 152.99, 35.11, 56.84, 158.89, 183.94, 22.82, 211.64, 0.00, 70.10, 0.00, 143.66, 0.00, 0.00, 9.67, 167.95, 30.92, 212.78, 0.00, 276.48, 21.51, 0.00, 81.02, 0.00, 18.99, 104.28, 0.00, 0.00, 115.91, 0.00, 199.25, 25.02, 0.00, 0.00, 0.00, 40.53, 0.00, 99.81, 0.00, 148.55]
org.apache.commons.math4.linear:MatrixUtils:checkSubMatrixIndex:AnyMatrix+int+int+int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 190.76, 533.31, 90.30, 0.00, 0.00, 293.64, 0.00, 630.72, 175.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 176.03, 0.00, 575.60, 0.00, 0.00, 422.93, 0.00, 303.33, 0.00, 19.06, 198.39, 0.00, 179.87, 0.00, 155.52, 0.00, 0.00, 481.35, 323.32, 0.00, 0.00, 373.52, 0.00, 350.32, 0.00, 0.00, 0.00, 144.97, 0.00, 0.00, 306.61, 6.07, 0.00, 67.37, 166.22, 116.57, 441.12, 0.00, 99.37, 475.58, 0.00, 259.16, 0.00, 0.00, 78.15, 0.00, 0.00, 0.00, 493.06, 0.00, 509.16, 0.00, 273.59, 80.84, 0.00, 155.25]
org.apache.commons.math4.linear:MatrixUtils:checkSubMatrixIndex:AnyMatrix+int[]+int[]#[0.00, 0.00, 0.00, 187.76, 0.00, 0.00, 0.00, 0.00, 0.00, 8.86, 0.00, 0.00, 0.00, 0.00, 93.41, 0.00, 354.81, 333.30, 0.00, 0.00, 0.00, 235.41, 0.00, 0.00, 42.43, 0.00, 574.21, 0.00, 700.36, 315.30, 130.39, 0.00, 370.93, 0.00, 128.01, 0.00, 0.00, 0.00, 92.12, 0.00, 0.00, 144.83, 0.00, 27.01, 149.36, 34.98, 0.00, 82.19, 0.00, 87.19, 0.00, 332.42, 171.32, 275.45, 207.07, 129.12, 107.33, 0.00, 231.49, 329.90, 458.48, 0.00, 0.00, 438.88, 23.97, 208.32, 0.00, 0.00, 0.00, 113.96, 0.00, 0.00, 310.82, 189.94, 268.99, 0.00, 266.58, 119.62, 0.00, 2.03]
org.apache.commons.math4.linear:MatrixUtils:checkAdditionCompatible:AnyMatrix+AnyMatrix#[0.00, 44.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.42, 84.40, 144.28, 0.00, 0.00, 148.74, 0.00, 248.29, 65.03, 0.00, 28.09, 0.00, 0.00, 54.51, 0.00, 106.73, 0.00, 44.72, 44.93, 27.21, 59.16, 0.00, 46.16, 0.00, 85.92, 32.87, 0.00, 156.33, 0.00, 64.10, 0.00, 0.00, 0.00, 140.21, 52.86, 0.00, 271.18, 0.00, 111.96, 0.00, 0.00, 0.00, 146.71, 0.00, 0.00, 0.00, 178.01, 2.92, 3.67, 0.00, 157.97, 89.37, 0.00, 112.10, 143.82, 0.00, 56.34, 0.00, 0.00, 63.47, 21.37, 156.24, 0.00, 174.65, 0.00, 0.00, 0.00, 0.00, 98.99, 6.29, 0.00]
org.apache.commons.math4.linear:MatrixUtils:checkSubtractionCompatible:AnyMatrix+AnyMatrix#[0.00, 44.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.42, 84.40, 144.28, 0.00, 0.00, 148.74, 0.00, 248.29, 65.03, 0.00, 28.09, 0.00, 0.00, 54.51, 0.00, 106.73, 0.00, 44.72, 44.93, 27.21, 59.16, 0.00, 46.16, 0.00, 85.92, 32.87, 0.00, 156.33, 0.00, 64.10, 0.00, 0.00, 0.00, 140.21, 52.86, 0.00, 271.18, 0.00, 111.96, 0.00, 0.00, 0.00, 146.71, 0.00, 0.00, 0.00, 178.01, 2.92, 3.67, 0.00, 157.97, 89.37, 0.00, 112.10, 143.82, 0.00, 56.34, 0.00, 0.00, 63.47, 21.37, 156.24, 0.00, 174.65, 0.00, 0.00, 0.00, 0.00, 98.99, 6.29, 0.00]
org.apache.commons.math4.linear:MatrixUtils:checkMultiplicationCompatible:AnyMatrix+AnyMatrix#[0.00, 7.38, 0.00, 0.00, 0.00, 15.83, 0.00, 0.00, 0.00, 41.16, 77.38, 155.65, 6.63, 0.00, 75.62, 0.00, 108.78, 46.50, 0.00, 115.22, 0.00, 0.00, 139.19, 62.42, 0.00, 6.84, 0.00, 0.00, 0.00, 18.25, 13.79, 78.21, 0.00, 152.64, 28.84, 10.49, 47.71, 6.07, 85.09, 0.00, 0.00, 162.08, 51.99, 0.00, 62.76, 18.36, 0.00, 68.16, 0.00, 26.09, 0.00, 171.71, 0.00, 0.00, 21.36, 0.00, 97.39, 105.94, 0.00, 117.87, 0.00, 0.00, 51.92, 0.00, 32.75, 24.25, 0.00, 0.00, 54.10, 117.86, 158.99, 0.00, 45.94, 0.00, 0.00, 0.00, 0.00, 73.11, 0.00, 2.80]
org.apache.commons.math4.linear:MatrixUtils:fractionMatrixToRealMatrix:FieldMatrix<Fraction>#[0.00, 0.00, 59.07, 0.00, 0.00, 84.84, 0.00, 0.00, 0.00, 34.33, 201.85, 260.80, 0.00, 0.00, 225.46, 0.00, 323.95, 0.00, 0.00, 126.88, 0.00, 0.00, 296.59, 130.85, 14.28, 90.07, 0.00, 0.00, 181.94, 0.00, 121.39, 179.80, 0.00, 320.85, 114.08, 21.77, 171.12, 75.54, 217.07, 0.00, 0.00, 346.33, 49.07, 0.00, 96.03, 238.49, 0.00, 144.15, 0.00, 78.07, 0.00, 266.89, 0.00, 0.00, 0.00, 95.89, 0.00, 294.73, 0.00, 261.86, 51.53, 0.00, 65.89, 0.00, 0.00, 0.00, 0.00, 0.00, 240.79, 306.70, 275.67, 10.33, 39.43, 184.78, 0.00, 0.00, 0.00, 184.35, 0.00, 266.56]
org.apache.commons.math4.linear:MatrixUtils:bigFractionMatrixToRealMatrix:FieldMatrix<BigFraction>#[0.00, 0.00, 59.18, 0.00, 0.00, 84.55, 0.00, 0.00, 0.00, 34.28, 202.12, 260.87, 0.00, 0.00, 225.61, 0.00, 324.13, 0.00, 0.00, 127.19, 0.00, 0.00, 296.61, 131.00, 13.85, 89.78, 0.00, 0.00, 182.03, 0.00, 121.60, 179.97, 0.00, 320.91, 114.08, 21.73, 171.05, 75.43, 217.27, 0.00, 0.00, 346.66, 49.09, 0.00, 96.03, 238.43, 0.00, 144.22, 0.00, 78.08, 0.00, 267.06, 0.00, 0.00, 0.00, 96.00, 0.00, 294.70, 0.00, 261.83, 51.68, 0.00, 65.94, 0.00, 0.00, 0.00, 0.00, 0.00, 240.80, 306.90, 275.85, 10.31, 39.55, 184.78, 0.00, 0.00, 0.00, 184.32, 0.00, 266.61]
org.apache.commons.math4.linear:MatrixUtils:serializeRealVector:RealVector+ObjectOutputStream#[94.43, 245.30, 0.00, 63.06, 0.00, 4.19, 0.00, 0.00, 0.00, 0.00, 65.91, 211.10, 59.65, 0.00, 238.08, 0.00, 267.54, 345.00, 0.00, 86.37, 0.00, 0.00, 0.00, 154.66, 0.00, 0.00, 110.34, 202.91, 399.33, 64.84, 229.67, 0.00, 56.66, 0.00, 0.00, 0.00, 262.13, 0.00, 186.62, 0.00, 41.11, 77.67, 53.17, 0.00, 0.00, 31.15, 0.00, 143.79, 0.00, 308.97, 0.00, 274.25, 148.29, 245.11, 5.88, 134.19, 180.24, 0.00, 0.00, 17.49, 0.00, 0.00, 0.00, 120.90, 0.00, 112.80, 0.00, 0.00, 0.00, 0.00, 73.08, 39.53, 242.66, 0.00, 72.93, 0.00, 0.00, 47.04, 0.00, 0.00]
org.apache.commons.math4.linear:MatrixUtils:deserializeRealVector:Object+String+ObjectInputStream#[35.11, 0.00, 0.00, 182.49, 99.49, 0.00, 0.00, 0.00, 309.17, 0.00, 0.00, 0.00, 0.00, 0.00, 523.35, 0.00, 329.61, 737.95, 0.00, 0.00, 0.00, 37.89, 0.00, 0.00, 0.00, 0.00, 161.84, 0.00, 539.48, 0.00, 0.00, 827.07, 780.28, 508.88, 443.96, 0.00, 805.18, 0.00, 0.00, 0.00, 0.00, 0.00, 508.26, 0.00, 929.98, 38.06, 0.00, 475.34, 159.74, 532.68, 76.92, 0.00, 100.05, 399.35, 51.34, 14.96, 251.66, 715.21, 322.87, 70.99, 0.00, 471.40, 618.59, 309.72, 274.84, 174.83, 522.19, 0.00, 0.00, 98.32, 171.50, 272.26, 0.00, 260.91, 456.13, 0.00, 166.68, 353.02, 0.00, 163.81]
org.apache.commons.math4.linear:MatrixUtils:serializeRealMatrix:RealMatrix+ObjectOutputStream#[0.00, 0.00, 0.00, 48.92, 300.39, 99.18, 0.00, 0.00, 0.00, 0.00, 410.07, 63.39, 0.00, 0.00, 282.38, 0.00, 223.31, 145.74, 0.00, 0.00, 0.00, 0.00, 29.80, 0.00, 138.81, 92.34, 300.34, 0.00, 358.52, 0.00, 0.00, 0.00, 32.48, 144.76, 210.91, 224.41, 0.00, 0.00, 173.06, 0.00, 0.00, 144.66, 198.28, 0.00, 153.24, 349.67, 0.00, 180.08, 0.00, 0.00, 0.00, 208.35, 0.00, 0.00, 0.00, 60.48, 0.00, 390.46, 0.00, 302.16, 0.00, 0.00, 103.84, 243.22, 0.00, 0.00, 0.00, 0.00, 254.12, 0.00, 103.74, 0.00, 578.15, 209.48, 283.79, 0.00, 44.98, 330.89, 280.65, 0.00]
org.apache.commons.math4.linear:MatrixUtils:inverse:RealMatrix#[76.11, 83.13, 0.00, 3.48, 46.29, 0.00, 3.54, 0.00, 15.78, 4.31, 159.64, 89.75, 0.00, 0.00, 99.82, 0.00, 91.89, 0.00, 0.00, 129.43, 88.68, 0.00, 37.86, 30.59, 0.00, 0.00, 0.00, 0.96, 30.62, 0.00, 31.08, 19.91, 7.39, 52.03, 30.12, 0.00, 35.73, 0.00, 90.28, 0.00, 0.00, 97.99, 0.00, 18.21, 118.35, 0.00, 72.22, 111.90, 22.58, 84.13, 0.00, 105.63, 0.00, 80.81, 14.67, 96.44, 60.43, 24.66, 0.00, 82.13, 0.00, 0.00, 69.60, 0.00, 82.47, 36.07, 50.10, 0.00, 88.60, 101.13, 68.28, 0.00, 10.58, 69.45, 0.00, 0.00, 0.00, 3.03, 0.00, 34.92]
org.apache.commons.math4.linear:MatrixUtils:inverse:RealMatrix+double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 473.56, 225.48, 0.00, 0.00, 443.24, 0.00, 513.22, 466.07, 0.00, 0.00, 0.00, 0.00, 35.29, 0.00, 44.29, 0.00, 269.25, 32.01, 109.82, 321.39, 0.00, 284.30, 0.00, 0.00, 197.63, 0.00, 474.80, 0.00, 0.00, 0.00, 0.00, 479.19, 89.51, 0.00, 0.00, 545.23, 3.64, 167.61, 0.00, 208.54, 0.00, 440.17, 160.04, 45.26, 64.70, 207.54, 45.32, 61.78, 136.93, 242.00, 122.08, 0.00, 91.05, 352.75, 45.91, 336.73, 0.00, 0.00, 79.75, 0.00, 0.00, 0.00, 167.32, 0.00, 104.10, 0.00, 179.96, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:NonPositiveDefiniteMatrixException:getRow:null#[4.09, 2.48, 1.54, 1.31, 0.83, 0.00, 0.00, 0.00, 0.00, 3.24, 6.90, 0.00, 0.00, 0.00, 2.64, 0.00, 1.20, 0.00, 0.00, 3.33, 2.65, 0.00, 0.41, 0.00, 0.00, 0.06, 0.00, 0.00, 1.43, 0.00, 6.08, 6.32, 0.00, 2.17, 0.79, 0.00, 0.18, 0.00, 3.39, 0.00, 1.14, 0.00, 0.00, 0.00, 5.61, 0.00, 1.88, 4.72, 1.96, 2.99, 0.00, 2.38, 0.00, 3.61, 2.56, 3.12, 0.00, 0.00, 0.00, 3.93, 1.18, 0.00, 3.31, 0.00, 3.06, 2.99, 1.75, 0.00, 3.17, 1.87, 3.98, 1.13, 0.00, 2.81, 0.00, 0.00, 0.00, 4.22, 3.32, 5.36]
org.apache.commons.math4.linear:NonPositiveDefiniteMatrixException:getColumn:null#[4.09, 2.48, 1.54, 1.31, 0.83, 0.00, 0.00, 0.00, 0.00, 3.24, 6.90, 0.00, 0.00, 0.00, 2.64, 0.00, 1.20, 0.00, 0.00, 3.33, 2.65, 0.00, 0.41, 0.00, 0.00, 0.06, 0.00, 0.00, 1.43, 0.00, 6.08, 6.32, 0.00, 2.17, 0.79, 0.00, 0.18, 0.00, 3.39, 0.00, 1.14, 0.00, 0.00, 0.00, 5.61, 0.00, 1.88, 4.72, 1.96, 2.99, 0.00, 2.38, 0.00, 3.61, 2.56, 3.12, 0.00, 0.00, 0.00, 3.93, 1.18, 0.00, 3.31, 0.00, 3.06, 2.99, 1.75, 0.00, 3.17, 1.87, 3.98, 1.13, 0.00, 2.81, 0.00, 0.00, 0.00, 4.22, 3.32, 5.36]
org.apache.commons.math4.linear:NonPositiveDefiniteMatrixException:getThreshold:null#[32.10, 19.50, 11.81, 10.31, 6.55, 0.00, 0.00, 0.00, 0.00, 25.41, 54.06, 0.00, 0.00, 0.00, 20.85, 0.00, 9.44, 0.00, 0.00, 26.15, 20.86, 0.00, 3.18, 0.00, 0.00, 0.49, 0.00, 0.00, 11.34, 0.00, 47.47, 49.53, 0.00, 17.13, 6.28, 0.00, 1.28, 0.00, 26.71, 0.00, 8.82, 0.00, 0.00, 0.00, 43.90, 0.00, 14.91, 36.81, 15.29, 23.44, 0.00, 18.80, 0.00, 28.55, 20.01, 24.77, 0.00, 0.00, 0.00, 31.00, 9.04, 0.00, 26.10, 0.00, 24.06, 23.45, 13.65, 0.00, 24.82, 14.55, 31.26, 8.73, 0.00, 21.93, 0.00, 0.00, 0.00, 33.17, 26.14, 42.10]
org.apache.commons.math4.linear:NonSymmetricMatrixException:getRow:null#[11.44, 6.95, 4.24, 3.67, 2.33, 0.00, 0.00, 0.00, 0.00, 9.06, 19.28, 0.00, 0.00, 0.00, 7.42, 0.00, 3.37, 0.00, 0.00, 9.32, 7.43, 0.00, 1.14, 0.00, 0.00, 0.17, 0.00, 0.00, 4.03, 0.00, 16.94, 17.66, 0.00, 6.10, 2.23, 0.00, 0.47, 0.00, 9.51, 0.00, 3.15, 0.00, 0.00, 0.00, 15.66, 0.00, 5.30, 13.14, 5.46, 8.36, 0.00, 6.69, 0.00, 10.15, 7.14, 8.80, 0.00, 0.00, 0.00, 11.03, 3.24, 0.00, 9.29, 0.00, 8.57, 8.36, 4.88, 0.00, 8.85, 5.20, 11.14, 3.12, 0.00, 7.83, 0.00, 0.00, 0.00, 11.82, 9.31, 15.01]
org.apache.commons.math4.linear:NonSymmetricMatrixException:getColumn:null#[54.68, 33.21, 20.08, 17.57, 11.17, 0.00, 0.00, 0.00, 0.00, 43.26, 92.06, 0.00, 0.00, 0.00, 35.52, 0.00, 16.08, 0.00, 0.00, 44.53, 35.52, 0.00, 5.41, 0.00, 0.00, 0.84, 0.00, 0.00, 19.33, 0.00, 80.82, 84.33, 0.00, 29.18, 10.71, 0.00, 2.16, 0.00, 45.50, 0.00, 15.01, 0.00, 0.00, 0.00, 74.74, 0.00, 25.41, 62.66, 26.02, 39.92, 0.00, 32.02, 0.00, 48.64, 34.08, 42.21, 0.00, 0.00, 0.00, 52.82, 15.37, 0.00, 44.46, 0.00, 40.97, 39.94, 23.24, 0.00, 42.26, 24.77, 53.23, 14.86, 0.00, 37.33, 0.00, 0.00, 0.00, 56.48, 44.51, 71.70]
org.apache.commons.math4.linear:NonSymmetricMatrixException:getThreshold:null#[32.10, 19.50, 11.81, 10.31, 6.55, 0.00, 0.00, 0.00, 0.00, 25.41, 54.06, 0.00, 0.00, 0.00, 20.85, 0.00, 9.44, 0.00, 0.00, 26.15, 20.86, 0.00, 3.18, 0.00, 0.00, 0.49, 0.00, 0.00, 11.34, 0.00, 47.47, 49.53, 0.00, 17.13, 6.28, 0.00, 1.28, 0.00, 26.71, 0.00, 8.82, 0.00, 0.00, 0.00, 43.90, 0.00, 14.91, 36.81, 15.29, 23.44, 0.00, 18.80, 0.00, 28.55, 20.01, 24.77, 0.00, 0.00, 0.00, 31.00, 9.04, 0.00, 26.10, 0.00, 24.06, 23.45, 13.65, 0.00, 24.82, 14.55, 31.26, 8.73, 0.00, 21.93, 0.00, 0.00, 0.00, 33.17, 26.14, 42.10]
